log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:17:27.052661,1603408647.052671,2020-10-22 23:17:27.052389,1603408647.052396,0,26807,1,426197,27051,permissive_yellow,437,1237,0.0,green,237,387,0.0,red,287,437,0.0,red,287,737,0.0,permissive_yellow,437,1237,0.0,green,237,387,0.0,red,287,437,0.0,red,287,737,0.0,do_not_walk,0,0,0.0,walk,137,137,0.0,do_not_walk,0,0,0.0,do_not_walk,287,287,0.0,do_not_walk,0,0,0.0,walk,137,137,0.0,do_not_walk,0,0,0.0,do_not_walk,287,287,0.0
2020-10-22 23:17:27.152543,1603408647.152552,2020-10-22 23:17:27.152262,1603408647.152269,0,26807,2,426197,27150,permissive_yellow,436,1236,1,green,236,386,1,red,286,436,1,red,286,736,1,permissive_yellow,436,1236,1,green,236,386,1,red,286,436,1,red,286,736,1,do_not_walk,0,0,1,walk,136,136,1,do_not_walk,0,0,1,do_not_walk,286,286,1,do_not_walk,0,0,1,walk,136,136,1,do_not_walk,0,0,1,do_not_walk,286,286,1
2020-10-22 23:17:27.253615,1603408647.2536235,2020-10-22 23:17:27.253377,1603408647.253383,0,26807,3,426197,27252,permissive_yellow,435,1235,2,green,235,385,2,red,285,435,2,red,285,735,2,permissive_yellow,435,1235,2,green,235,385,2,red,285,435,2,red,285,735,2,do_not_walk,0,0,2,walk,135,135,2,do_not_walk,0,0,2,do_not_walk,285,285,2,do_not_walk,0,0,2,walk,135,135,2,do_not_walk,0,0,2,do_not_walk,285,285,2
2020-10-22 23:17:27.353077,1603408647.3530858,2020-10-22 23:17:27.352825,1603408647.352831,0,26807,4,426197,27351,permissive_yellow,434,1234,3,green,234,384,3,red,284,434,3,red,284,734,3,permissive_yellow,434,1234,3,green,234,384,3,red,284,434,3,red,284,734,3,do_not_walk,0,0,3,walk,134,134,3,do_not_walk,0,0,3,do_not_walk,284,284,3,do_not_walk,0,0,3,walk,134,134,3,do_not_walk,0,0,3,do_not_walk,284,284,3
2020-10-22 23:17:27.456951,1603408647.456976,2020-10-22 23:17:27.455896,1603408647.455929,0,26807,5,426197,27451,permissive_yellow,433,1233,4,green,233,383,4,red,283,433,4,red,283,733,4,permissive_yellow,433,1233,4,green,233,383,4,red,283,433,4,red,283,733,4,do_not_walk,0,0,4,walk,133,133,4,do_not_walk,0,0,4,do_not_walk,283,283,4,do_not_walk,0,0,4,walk,133,133,4,do_not_walk,0,0,4,do_not_walk,283,283,4
2020-10-22 23:17:27.559005,1603408647.5590274,2020-10-22 23:17:27.558080,1603408647.558108,0,26807,6,426197,27551,permissive_yellow,432,1232,5,green,232,382,5,red,282,432,5,red,282,732,5,permissive_yellow,432,1232,5,green,232,382,5,red,282,432,5,red,282,732,5,do_not_walk,0,0,5,walk,132,132,5,do_not_walk,0,0,5,do_not_walk,282,282,5,do_not_walk,0,0,5,walk,132,132,5,do_not_walk,0,0,5,do_not_walk,282,282,5
2020-10-22 23:17:27.660864,1603408647.6608973,2020-10-22 23:17:27.659730,1603408647.659762,0,26807,7,426197,27651,permissive_yellow,431,1231,6,green,231,381,6,red,281,431,6,red,281,731,6,permissive_yellow,431,1231,6,green,231,381,6,red,281,431,6,red,281,731,6,do_not_walk,0,0,6,walk,131,131,6,do_not_walk,0,0,6,do_not_walk,281,281,6,do_not_walk,0,0,6,walk,131,131,6,do_not_walk,0,0,6,do_not_walk,281,281,6
2020-10-22 23:17:27.760364,1603408647.7603889,2020-10-22 23:17:27.759378,1603408647.759413,0,26807,8,426197,27752,permissive_yellow,430,1230,7,green,230,380,7,red,280,430,7,red,280,730,7,permissive_yellow,430,1230,7,green,230,380,7,red,280,430,7,red,280,730,7,do_not_walk,0,0,7,walk,130,130,7,do_not_walk,0,0,7,do_not_walk,280,280,7,do_not_walk,0,0,7,walk,130,130,7,do_not_walk,0,0,7,do_not_walk,280,280,7
2020-10-22 23:17:27.860117,1603408647.860139,2020-10-22 23:17:27.859202,1603408647.859233,0,26807,9,426197,27851,permissive_yellow,429,1229,8,green,229,379,8,red,279,429,8,red,279,729,8,permissive_yellow,429,1229,8,green,229,379,8,red,279,429,8,red,279,729,8,do_not_walk,0,0,8,walk,129,129,8,do_not_walk,0,0,8,do_not_walk,279,279,8,do_not_walk,0,0,8,walk,129,129,8,do_not_walk,0,0,8,do_not_walk,279,279,8
2020-10-22 23:17:27.953736,1603408647.9537487,2020-10-22 23:17:27.953369,1603408647.953379,0,26807,10,426197,27951,permissive_yellow,428,1228,9,green,228,378,9,red,278,428,9,red,278,728,9,permissive_yellow,428,1228,9,green,228,378,9,red,278,428,9,red,278,728,9,do_not_walk,0,0,9,walk,128,128,9,do_not_walk,0,0,9,do_not_walk,278,278,9,do_not_walk,0,0,9,walk,128,128,9,do_not_walk,0,0,9,do_not_walk,278,278,9
