log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-02-24 00:39:57.795319,1614127197.7953286,2021-02-24 00:39:57.795094,1614127197.795101,0,35925,1,77799,57793,0,0,0,16141271978,red,25689,25689,0.0,0,0,0,16141271978,green,25648,25649,0.0,0,0,0,16141271978,red,25689,25689,0.0,0,0,0,16141271978,green,25490,25649,0.0,0,0,0,16141271978,do_not_walk,0,0,0.0,0,0,0,16141271978,walk,25600,25600,0.0,0,0,0,16141271978,0,0,0,16141271978,0,0,0,16141271978,0,0,0,16141271978
2021-02-24 00:39:57.894761,1614127197.8947697,2021-02-24 00:39:57.894542,1614127197.894548,0,35925,2,77799,57893,0,0,0,16141271979,red,25688,25688,1,0,0,0,16141271979,green,25647,25648,1,0,0,0,16141271979,red,25688,25688,1,0,0,0,16141271979,green,25489,25648,1,0,0,0,16141271979,do_not_walk,0,0,1,0,0,0,16141271979,walk,25599,25599,1,0,0,0,16141271979,0,0,0,16141271979,0,0,0,16141271979,0,0,0,16141271979
2021-02-24 00:39:57.994584,1614127197.9945924,2021-02-24 00:39:57.994352,1614127197.994357,0,35925,3,77799,57993,0,0,0,16141271980,red,25687,25687,2,0,0,0,16141271980,green,25646,25647,2,0,0,0,16141271980,red,25687,25687,2,0,0,0,16141271980,green,25488,25647,2,0,0,0,16141271980,do_not_walk,0,0,2,0,0,0,16141271980,walk,25598,25598,2,0,0,0,16141271980,0,0,0,16141271980,0,0,0,16141271980,0,0,0,16141271980
2021-02-24 00:39:58.095496,1614127198.0955036,2021-02-24 00:39:58.095276,1614127198.095281,0,35925,4,77799,58094,0,0,0,16141271981,red,25686,25686,3,0,0,0,16141271981,green,25645,25646,3,0,0,0,16141271981,red,25686,25686,3,0,0,0,16141271981,green,25487,25646,3,0,0,0,16141271981,do_not_walk,0,0,3,0,0,0,16141271981,walk,25597,25597,3,0,0,0,16141271981,0,0,0,16141271981,0,0,0,16141271981,0,0,0,16141271981
2021-02-24 00:39:58.195227,1614127198.195235,2021-02-24 00:39:58.195010,1614127198.195015,0,35925,5,77799,58193,0,0,0,16141271982,red,25685,25685,4,0,0,0,16141271982,green,25644,25645,4,0,0,0,16141271982,red,25685,25685,4,0,0,0,16141271982,green,25486,25645,4,0,0,0,16141271982,do_not_walk,0,0,4,0,0,0,16141271982,walk,25596,25596,4,0,0,0,16141271982,0,0,0,16141271982,0,0,0,16141271982,0,0,0,16141271982
2021-02-24 00:39:58.297208,1614127198.2972245,2021-02-24 00:39:58.296732,1614127198.296745,0,35925,6,77799,58293,0,0,0,16141271983,red,25684,25684,5,0,0,0,16141271983,green,25643,25644,5,0,0,0,16141271983,red,25684,25684,5,0,0,0,16141271983,green,25485,25644,5,0,0,0,16141271983,do_not_walk,0,0,5,0,0,0,16141271983,walk,25595,25595,5,0,0,0,16141271983,0,0,0,16141271983,0,0,0,16141271983,0,0,0,16141271983
2021-02-24 00:39:58.401367,1614127198.4013948,2021-02-24 00:39:58.400554,1614127198.400577,0,35925,7,77799,58394,0,0,0,16141271984,red,25683,25683,6,0,0,0,16141271984,green,25642,25643,6,0,0,0,16141271984,red,25683,25683,6,0,0,0,16141271984,green,25484,25643,6,0,0,0,16141271984,do_not_walk,0,0,6,0,0,0,16141271984,walk,25594,25594,6,0,0,0,16141271984,0,0,0,16141271984,0,0,0,16141271984,0,0,0,16141271984
2021-02-24 00:39:58.501144,1614127198.5011702,2021-02-24 00:39:58.500325,1614127198.500348,0,35925,8,77799,58494,0,0,0,16141271985,red,25682,25682,7,0,0,0,16141271985,green,25641,25642,7,0,0,0,16141271985,red,25682,25682,7,0,0,0,16141271985,green,25483,25642,7,0,0,0,16141271985,do_not_walk,0,0,7,0,0,0,16141271985,walk,25593,25593,7,0,0,0,16141271985,0,0,0,16141271985,0,0,0,16141271985,0,0,0,16141271985
2021-02-24 00:39:58.601068,1614127198.6010947,2021-02-24 00:39:58.600276,1614127198.600299,0,35925,9,77799,58594,0,0,0,16141271986,red,25681,25681,8,0,0,0,16141271986,green,25640,25641,8,0,0,0,16141271986,red,25681,25681,8,0,0,0,16141271986,green,25482,25641,8,0,0,0,16141271986,do_not_walk,0,0,8,0,0,0,16141271986,walk,25592,25592,8,0,0,0,16141271986,0,0,0,16141271986,0,0,0,16141271986,0,0,0,16141271986
2021-02-24 00:39:58.700760,1614127198.7007866,2021-02-24 00:39:58.699947,1614127198.69997,0,35925,10,77799,58693,0,0,0,16141271987,red,25680,25680,9,0,0,0,16141271987,green,25639,25640,9,0,0,0,16141271987,red,25680,25680,9,0,0,0,16141271987,green,25481,25640,9,0,0,0,16141271987,do_not_walk,0,0,9,0,0,0,16141271987,walk,25591,25591,9,0,0,0,16141271987,0,0,0,16141271987,0,0,0,16141271987,0,0,0,16141271987
