log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:53:09.124713,1615247589.1247218,2021-03-08 23:53:09.124461,1615247589.124467,0,26679,1,96473,9123,red,310,450,0.0,red,440,750,0.0,permissive_yellow,0,0,0.0,green,260,400,0.0,red,310,450,0.0,red,440,750,0.0,permissive_yellow,0,0,0.0,green,260,400,0.0,do_not_walk,0,0,0.0,do_not_walk,440,440,0.0,do_not_walk,0,0,0.0,walk,100,100,0.0,do_not_walk,0,0,0.0,do_not_walk,440,440,0.0,do_not_walk,0,0,0.0,walk,100,100,0.0
2021-03-08 23:53:09.226004,1615247589.226015,2021-03-08 23:53:09.225702,1615247589.22571,0,26679,2,96473,9224,red,309,449,1,red,439,749,1,permissive_yellow,0,0,1,green,259,399,1,red,309,449,1,red,439,749,1,permissive_yellow,0,0,1,green,259,399,1,do_not_walk,0,0,1,do_not_walk,439,439,1,do_not_walk,0,0,1,walk,99,99,1,do_not_walk,0,0,1,do_not_walk,439,439,1,do_not_walk,0,0,1,walk,99,99,1
2021-03-08 23:53:09.325038,1615247589.3250465,2021-03-08 23:53:09.324818,1615247589.324823,0,26679,3,96473,9323,red,308,448,2,red,438,748,2,permissive_yellow,0,0,2,green,258,398,2,red,308,448,2,red,438,748,2,permissive_yellow,0,0,2,green,258,398,2,do_not_walk,0,0,2,do_not_walk,438,438,2,do_not_walk,0,0,2,walk,98,98,2,do_not_walk,0,0,2,do_not_walk,438,438,2,do_not_walk,0,0,2,walk,98,98,2
2021-03-08 23:53:09.425632,1615247589.4256403,2021-03-08 23:53:09.425406,1615247589.425411,0,26679,4,96473,9424,red,307,447,3,red,437,747,3,permissive_yellow,0,0,3,green,257,397,3,red,307,447,3,red,437,747,3,permissive_yellow,0,0,3,green,257,397,3,do_not_walk,0,0,3,do_not_walk,437,437,3,do_not_walk,0,0,3,walk,97,97,3,do_not_walk,0,0,3,do_not_walk,437,437,3,do_not_walk,0,0,3,walk,97,97,3
2021-03-08 23:53:09.527440,1615247589.5274503,2021-03-08 23:53:09.527173,1615247589.527182,0,26679,5,96473,9525,red,306,446,4,red,436,746,4,permissive_yellow,0,0,4,green,256,396,4,red,306,446,4,red,436,746,4,permissive_yellow,0,0,4,green,256,396,4,do_not_walk,0,0,4,do_not_walk,436,436,4,do_not_walk,0,0,4,walk,96,96,4,do_not_walk,0,0,4,do_not_walk,436,436,4,do_not_walk,0,0,4,walk,96,96,4
2021-03-08 23:53:09.627209,1615247589.6272194,2021-03-08 23:53:09.626971,1615247589.626977,0,26679,6,96473,9625,red,305,445,5,red,435,745,5,permissive_yellow,0,0,5,green,255,395,5,red,305,445,5,red,435,745,5,permissive_yellow,0,0,5,green,255,395,5,do_not_walk,0,0,5,do_not_walk,435,435,5,do_not_walk,0,0,5,walk,95,95,5,do_not_walk,0,0,5,do_not_walk,435,435,5,do_not_walk,0,0,5,walk,95,95,5
2021-03-08 23:53:09.727134,1615247589.7271438,2021-03-08 23:53:09.726855,1615247589.726863,0,26679,7,96473,9725,red,304,444,6,red,434,744,6,permissive_yellow,0,0,6,green,254,394,6,red,304,444,6,red,434,744,6,permissive_yellow,0,0,6,green,254,394,6,do_not_walk,0,0,6,do_not_walk,434,434,6,do_not_walk,0,0,6,walk,94,94,6,do_not_walk,0,0,6,do_not_walk,434,434,6,do_not_walk,0,0,6,walk,94,94,6
2021-03-08 23:53:09.829912,1615247589.829922,2021-03-08 23:53:09.829626,1615247589.829633,0,26679,8,96473,9828,red,303,443,7,red,433,743,7,permissive_yellow,0,0,7,green,253,393,7,red,303,443,7,red,433,743,7,permissive_yellow,0,0,7,green,253,393,7,do_not_walk,0,0,7,do_not_walk,433,433,7,do_not_walk,0,0,7,walk,93,93,7,do_not_walk,0,0,7,do_not_walk,433,433,7,do_not_walk,0,0,7,walk,93,93,7
2021-03-08 23:53:09.928430,1615247589.9284406,2021-03-08 23:53:09.928194,1615247589.9282,0,26679,9,96473,9927,red,302,442,8,red,432,742,8,permissive_yellow,0,0,8,green,252,392,8,red,302,442,8,red,432,742,8,permissive_yellow,0,0,8,green,252,392,8,do_not_walk,0,0,8,do_not_walk,432,432,8,do_not_walk,0,0,8,walk,92,92,8,do_not_walk,0,0,8,do_not_walk,432,432,8,do_not_walk,0,0,8,walk,92,92,8
2021-03-08 23:53:10.028835,1615247590.028845,2021-03-08 23:53:10.028470,1615247590.028485,0,26679,10,96473,10025,red,301,441,9,red,431,741,9,permissive_yellow,0,0,9,green,251,391,9,red,301,441,9,red,431,741,9,permissive_yellow,0,0,9,green,251,391,9,do_not_walk,0,0,9,do_not_walk,431,431,9,do_not_walk,0,0,9,walk,91,91,9,do_not_walk,0,0,9,do_not_walk,431,431,9,do_not_walk,0,0,9,walk,91,91,9
