log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:55:51.500414,1615247751.500427,2021-03-08 23:55:51.500025,1615247751.500036,0,26593,1,96475,51498,red,148,398,0.0,red,278,698,0.0,permissive_yellow,0,0,0.0,green,98,348,0.0,red,148,398,0.0,red,278,698,0.0,permissive_yellow,0,0,0.0,green,98,348,0.0,do_not_walk,0,0,0.0,do_not_walk,278,278,0.0,do_not_walk,0,0,0.0,ped_clear,98,98,0.0,do_not_walk,0,0,0.0,do_not_walk,278,278,0.0,do_not_walk,0,0,0.0,ped_clear,98,98,0.0
2021-03-08 23:55:51.600933,1615247751.6009421,2021-03-08 23:55:51.600706,1615247751.600712,0,26593,2,96475,51599,red,147,397,1,red,277,697,1,permissive_yellow,0,0,1,green,97,347,1,red,147,397,1,red,277,697,1,permissive_yellow,0,0,1,green,97,347,1,do_not_walk,0,0,1,do_not_walk,277,277,1,do_not_walk,0,0,1,ped_clear,97,97,1,do_not_walk,0,0,1,do_not_walk,277,277,1,do_not_walk,0,0,1,ped_clear,97,97,1
2021-03-08 23:55:51.703651,1615247751.7036633,2021-03-08 23:55:51.703363,1615247751.703371,0,26593,3,96475,51701,red,146,396,2,red,276,696,2,permissive_yellow,0,0,2,green,96,346,2,red,146,396,2,red,276,696,2,permissive_yellow,0,0,2,green,96,346,2,do_not_walk,0,0,2,do_not_walk,276,276,2,do_not_walk,0,0,2,ped_clear,96,96,2,do_not_walk,0,0,2,do_not_walk,276,276,2,do_not_walk,0,0,2,ped_clear,96,96,2
2021-03-08 23:55:51.809501,1615247751.8095117,2021-03-08 23:55:51.809265,1615247751.80927,0,26593,4,96475,51808,red,145,395,3,red,275,695,3,permissive_yellow,0,0,3,green,95,345,3,red,145,395,3,red,275,695,3,permissive_yellow,0,0,3,green,95,345,3,do_not_walk,0,0,3,do_not_walk,275,275,3,do_not_walk,0,0,3,ped_clear,95,95,3,do_not_walk,0,0,3,do_not_walk,275,275,3,do_not_walk,0,0,3,ped_clear,95,95,3
2021-03-08 23:55:51.902140,1615247751.9021513,2021-03-08 23:55:51.901893,1615247751.901899,0,26593,5,96475,51900,red,144,394,4,red,274,694,4,permissive_yellow,0,0,4,green,94,344,4,red,144,394,4,red,274,694,4,permissive_yellow,0,0,4,green,94,344,4,do_not_walk,0,0,4,do_not_walk,274,274,4,do_not_walk,0,0,4,ped_clear,94,94,4,do_not_walk,0,0,4,do_not_walk,274,274,4,do_not_walk,0,0,4,ped_clear,94,94,4
2021-03-08 23:55:52.004274,1615247752.004282,2021-03-08 23:55:52.004036,1615247752.004041,0,26593,6,96475,52003,red,143,393,5,red,273,693,5,permissive_yellow,0,0,5,green,93,343,5,red,143,393,5,red,273,693,5,permissive_yellow,0,0,5,green,93,343,5,do_not_walk,0,0,5,do_not_walk,273,273,5,do_not_walk,0,0,5,ped_clear,93,93,5,do_not_walk,0,0,5,do_not_walk,273,273,5,do_not_walk,0,0,5,ped_clear,93,93,5
2021-03-08 23:55:52.102878,1615247752.1028907,2021-03-08 23:55:52.102590,1615247752.102598,0,26593,7,96475,52101,red,142,392,6,red,272,692,6,permissive_yellow,0,0,6,green,92,342,6,red,142,392,6,red,272,692,6,permissive_yellow,0,0,6,green,92,342,6,do_not_walk,0,0,6,do_not_walk,272,272,6,do_not_walk,0,0,6,ped_clear,92,92,6,do_not_walk,0,0,6,do_not_walk,272,272,6,do_not_walk,0,0,6,ped_clear,92,92,6
2021-03-08 23:55:52.213483,1615247752.2135024,2021-03-08 23:55:52.212876,1615247752.212893,0,26593,8,96475,52209,red,141,391,7,red,271,691,7,permissive_yellow,0,0,7,green,91,341,7,red,141,391,7,red,271,691,7,permissive_yellow,0,0,7,green,91,341,7,do_not_walk,0,0,7,do_not_walk,271,271,7,do_not_walk,0,0,7,ped_clear,91,91,7,do_not_walk,0,0,7,do_not_walk,271,271,7,do_not_walk,0,0,7,ped_clear,91,91,7
2021-03-08 23:55:52.311689,1615247752.3117015,2021-03-08 23:55:52.311347,1615247752.311358,0,26593,9,96475,52310,red,140,390,8,red,270,690,8,permissive_yellow,0,0,8,green,90,340,8,red,140,390,8,red,270,690,8,permissive_yellow,0,0,8,green,90,340,8,do_not_walk,0,0,8,do_not_walk,270,270,8,do_not_walk,0,0,8,ped_clear,90,90,8,do_not_walk,0,0,8,do_not_walk,270,270,8,do_not_walk,0,0,8,ped_clear,90,90,8
2021-03-08 23:55:52.412753,1615247752.412764,2021-03-08 23:55:52.412444,1615247752.412452,0,26593,10,96475,52410,red,139,389,9,red,269,689,9,permissive_yellow,0,0,9,green,89,339,9,red,139,389,9,red,269,689,9,permissive_yellow,0,0,9,green,89,339,9,do_not_walk,0,0,9,do_not_walk,269,269,9,do_not_walk,0,0,9,ped_clear,89,89,9,do_not_walk,0,0,9,do_not_walk,269,269,9,do_not_walk,0,0,9,ped_clear,89,89,9
2021-03-08 23:55:52.514121,1615247752.514129,2021-03-08 23:55:52.513821,1615247752.51383,0,26593,11,96475,52510,red,138,388,10,red,268,688,10,permissive_yellow,0,0,10,green,88,338,10,red,138,388,10,red,268,688,10,permissive_yellow,0,0,10,green,88,338,10,do_not_walk,0,0,10,do_not_walk,268,268,10,do_not_walk,0,0,10,ped_clear,88,88,10,do_not_walk,0,0,10,do_not_walk,268,268,10,do_not_walk,0,0,10,ped_clear,88,88,10
2021-03-08 23:55:52.613754,1615247752.6137621,2021-03-08 23:55:52.613513,1615247752.613518,0,26593,12,96475,52611,red,137,387,11,red,267,687,11,permissive_yellow,0,0,11,green,87,337,11,red,137,387,11,red,267,687,11,permissive_yellow,0,0,11,green,87,337,11,do_not_walk,0,0,11,do_not_walk,267,267,11,do_not_walk,0,0,11,ped_clear,87,87,11,do_not_walk,0,0,11,do_not_walk,267,267,11,do_not_walk,0,0,11,ped_clear,87,87,11
2021-03-08 23:55:52.714510,1615247752.714522,2021-03-08 23:55:52.714177,1615247752.714185,0,26593,13,96475,52711,red,136,386,12,red,266,686,12,permissive_yellow,0,0,12,green,86,336,12,red,136,386,12,red,266,686,12,permissive_yellow,0,0,12,green,86,336,12,do_not_walk,0,0,12,do_not_walk,266,266,12,do_not_walk,0,0,12,ped_clear,86,86,12,do_not_walk,0,0,12,do_not_walk,266,266,12,do_not_walk,0,0,12,ped_clear,86,86,12
2021-03-08 23:55:52.821798,1615247752.8218277,2021-03-08 23:55:52.820884,1615247752.820912,0,26593,14,96475,52811,red,135,385,13,red,265,685,13,permissive_yellow,0,0,13,green,85,335,13,red,135,385,13,red,265,685,13,permissive_yellow,0,0,13,green,85,335,13,do_not_walk,0,0,13,do_not_walk,265,265,13,do_not_walk,0,0,13,ped_clear,85,85,13,do_not_walk,0,0,13,do_not_walk,265,265,13,do_not_walk,0,0,13,ped_clear,85,85,13
2021-03-08 23:55:52.922972,1615247752.9229963,2021-03-08 23:55:52.922024,1615247752.922053,0,26593,15,96475,52910,red,134,384,14,red,264,684,14,permissive_yellow,0,0,14,green,84,334,14,red,134,384,14,red,264,684,14,permissive_yellow,0,0,14,green,84,334,14,do_not_walk,0,0,14,do_not_walk,264,264,14,do_not_walk,0,0,14,ped_clear,84,84,14,do_not_walk,0,0,14,do_not_walk,264,264,14,do_not_walk,0,0,14,ped_clear,84,84,14
2021-03-08 23:55:53.022920,1615247753.0229428,2021-03-08 23:55:53.021990,1615247753.022021,0,26593,16,96475,53010,red,133,383,15,red,263,683,15,permissive_yellow,0,0,15,green,83,333,15,red,133,383,15,red,263,683,15,permissive_yellow,0,0,15,green,83,333,15,do_not_walk,0,0,15,do_not_walk,263,263,15,do_not_walk,0,0,15,ped_clear,83,83,15,do_not_walk,0,0,15,do_not_walk,263,263,15,do_not_walk,0,0,15,ped_clear,83,83,15
2021-03-08 23:55:53.115060,1615247753.1150753,2021-03-08 23:55:53.114673,1615247753.114684,0,26593,17,96475,53110,red,132,382,16,red,262,682,16,permissive_yellow,0,0,16,green,82,332,16,red,132,382,16,red,262,682,16,permissive_yellow,0,0,16,green,82,332,16,do_not_walk,0,0,16,do_not_walk,262,262,16,do_not_walk,0,0,16,ped_clear,82,82,16,do_not_walk,0,0,16,do_not_walk,262,262,16,do_not_walk,0,0,16,ped_clear,82,82,16
2021-03-08 23:55:53.219736,1615247753.2197657,2021-03-08 23:55:53.218971,1615247753.218994,0,26593,18,96475,53210,red,131,381,17,red,261,681,17,permissive_yellow,0,0,17,green,81,331,17,red,131,381,17,red,261,681,17,permissive_yellow,0,0,17,green,81,331,17,do_not_walk,0,0,17,do_not_walk,261,261,17,do_not_walk,0,0,17,ped_clear,81,81,17,do_not_walk,0,0,17,do_not_walk,261,261,17,do_not_walk,0,0,17,ped_clear,81,81,17
2021-03-08 23:55:53.324683,1615247753.3247085,2021-03-08 23:55:53.323952,1615247753.323973,0,26593,19,96475,53316,red,130,380,18,red,260,680,18,permissive_yellow,0,0,18,green,80,330,18,red,130,380,18,red,260,680,18,permissive_yellow,0,0,18,green,80,330,18,do_not_walk,0,0,18,do_not_walk,260,260,18,do_not_walk,0,0,18,ped_clear,80,80,18,do_not_walk,0,0,18,do_not_walk,260,260,18,do_not_walk,0,0,18,ped_clear,80,80,18
2021-03-08 23:55:53.425222,1615247753.4252474,2021-03-08 23:55:53.424469,1615247753.424495,0,26593,20,96475,53417,red,129,379,19,red,259,679,19,permissive_yellow,0,0,19,green,79,329,19,red,129,379,19,red,259,679,19,permissive_yellow,0,0,19,green,79,329,19,do_not_walk,0,0,19,do_not_walk,259,259,19,do_not_walk,0,0,19,ped_clear,79,79,19,do_not_walk,0,0,19,do_not_walk,259,259,19,do_not_walk,0,0,19,ped_clear,79,79,19
2021-03-08 23:55:53.524998,1615247753.5250232,2021-03-08 23:55:53.524302,1615247753.524323,0,26593,21,96475,53517,red,128,378,20,red,258,678,20,permissive_yellow,0,0,20,green,78,328,20,red,128,378,20,red,258,678,20,permissive_yellow,0,0,20,green,78,328,20,do_not_walk,0,0,20,do_not_walk,258,258,20,do_not_walk,0,0,20,ped_clear,78,78,20,do_not_walk,0,0,20,do_not_walk,258,258,20,do_not_walk,0,0,20,ped_clear,78,78,20
2021-03-08 23:55:53.626716,1615247753.626747,2021-03-08 23:55:53.625741,1615247753.625777,0,26593,22,96475,53617,red,127,377,21,red,257,677,21,permissive_yellow,0,0,21,green,77,327,21,red,127,377,21,red,257,677,21,permissive_yellow,0,0,21,green,77,327,21,do_not_walk,0,0,21,do_not_walk,257,257,21,do_not_walk,0,0,21,ped_clear,77,77,21,do_not_walk,0,0,21,do_not_walk,257,257,21,do_not_walk,0,0,21,ped_clear,77,77,21
2021-03-08 23:55:53.727235,1615247753.7272594,2021-03-08 23:55:53.726473,1615247753.726492,0,26593,23,96475,53719,red,126,376,22,red,256,676,22,permissive_yellow,0,0,22,green,76,326,22,red,126,376,22,red,256,676,22,permissive_yellow,0,0,22,green,76,326,22,do_not_walk,0,0,22,do_not_walk,256,256,22,do_not_walk,0,0,22,ped_clear,76,76,22,do_not_walk,0,0,22,do_not_walk,256,256,22,do_not_walk,0,0,22,ped_clear,76,76,22
2021-03-08 23:55:53.832519,1615247753.8325512,2021-03-08 23:55:53.831754,1615247753.831777,0,26593,24,96475,53824,red,125,375,23,red,255,675,23,permissive_yellow,0,0,23,green,75,325,23,red,125,375,23,red,255,675,23,permissive_yellow,0,0,23,green,75,325,23,do_not_walk,0,0,23,do_not_walk,255,255,23,do_not_walk,0,0,23,ped_clear,75,75,23,do_not_walk,0,0,23,do_not_walk,255,255,23,do_not_walk,0,0,23,ped_clear,75,75,23
2021-03-08 23:55:53.926610,1615247753.9266338,2021-03-08 23:55:53.925804,1615247753.925824,0,26593,25,96475,53918,red,124,374,24,red,254,674,24,permissive_yellow,0,0,24,green,74,324,24,red,124,374,24,red,254,674,24,permissive_yellow,0,0,24,green,74,324,24,do_not_walk,0,0,24,do_not_walk,254,254,24,do_not_walk,0,0,24,ped_clear,74,74,24,do_not_walk,0,0,24,do_not_walk,254,254,24,do_not_walk,0,0,24,ped_clear,74,74,24
2021-03-08 23:55:54.025666,1615247754.0256886,2021-03-08 23:55:54.024947,1615247754.024966,0,26593,26,96475,54017,red,123,373,25,red,253,673,25,permissive_yellow,0,0,25,green,73,323,25,red,123,373,25,red,253,673,25,permissive_yellow,0,0,25,green,73,323,25,do_not_walk,0,0,25,do_not_walk,253,253,25,do_not_walk,0,0,25,ped_clear,73,73,25,do_not_walk,0,0,25,do_not_walk,253,253,25,do_not_walk,0,0,25,ped_clear,73,73,25
