log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-23 00:00:00.189962,1603411200.1899815,2020-10-23 00:00:00.187773,1603411200.187802,0,26807,95,426240,181,permissive_yellow,36001,36001,481,green,104.0,379.0,481,red,36001,36001,481,red,36001,36001,481,permissive_yellow,36001,36001,481,green,104.0,379.0,481,red,36001,36001,481,red,36001,36001,481,do_not_walk,0,0,481,do_not_walk,460,460,203,do_not_walk,0,0,481,do_not_walk,180,180,481,do_not_walk,0,0,481,do_not_walk,460,460,203,do_not_walk,0,0,481,do_not_walk,50,50,481
2020-10-23 00:00:00.288005,1603411200.2880297,2020-10-23 00:00:00.287086,1603411200.287116,0,26807,96,426240,280,permissive_yellow,36001,36001,482,green,103.0,378.0,482,red,36001,36001,482,red,36001,36001,482,permissive_yellow,36001,36001,482,green,103.0,378.0,482,red,36001,36001,482,red,36001,36001,482,do_not_walk,0,0,482,do_not_walk,460,460,204,do_not_walk,0,0,482,do_not_walk,180,180,482,do_not_walk,0,0,482,do_not_walk,460,460,204,do_not_walk,0,0,482,do_not_walk,50,50,482
2020-10-23 00:00:00.388353,1603411200.3883853,2020-10-23 00:00:00.387334,1603411200.387365,0,26807,97,426240,381,permissive_yellow,36001,36001,483,green,102.0,377.0,483,red,36001,36001,483,red,36001,36001,483,permissive_yellow,36001,36001,483,green,102.0,377.0,483,red,36001,36001,483,red,36001,36001,483,do_not_walk,0,0,483,do_not_walk,460,460,205,do_not_walk,0,0,483,do_not_walk,180,180,483,do_not_walk,0,0,483,do_not_walk,460,460,205,do_not_walk,0,0,483,do_not_walk,50,50,483
2020-10-23 00:00:00.489208,1603411200.4892375,2020-10-23 00:00:00.488280,1603411200.48831,0,26807,98,426240,481,permissive_yellow,36001,36001,484,green,101.0,376.0,484,red,36001,36001,484,red,36001,36001,484,permissive_yellow,36001,36001,484,green,101.0,376.0,484,red,36001,36001,484,red,36001,36001,484,do_not_walk,0,0,484,do_not_walk,460,460,206,do_not_walk,0,0,484,do_not_walk,180,180,484,do_not_walk,0,0,484,do_not_walk,460,460,206,do_not_walk,0,0,484,do_not_walk,50,50,484
2020-10-23 00:00:00.593659,1603411200.5936852,2020-10-23 00:00:00.592621,1603411200.592659,0,26807,99,426240,585,permissive_yellow,36001,36001,485,green,100.0,375.0,485,red,36001,36001,485,red,36001,36001,485,permissive_yellow,36001,36001,485,green,100.0,375.0,485,red,36001,36001,485,red,36001,36001,485,do_not_walk,0,0,485,do_not_walk,460,460,207,do_not_walk,0,0,485,do_not_walk,180,180,485,do_not_walk,0,0,485,do_not_walk,460,460,207,do_not_walk,0,0,485,do_not_walk,50,50,485
2020-10-23 00:00:00.692606,1603411200.692629,2020-10-23 00:00:00.691682,1603411200.691712,0,26807,100,426240,685,permissive_yellow,36001,36001,486,green,99.0,374.0,486,red,36001,36001,486,red,36001,36001,486,permissive_yellow,36001,36001,486,green,99.0,374.0,486,red,36001,36001,486,red,36001,36001,486,do_not_walk,0,0,486,do_not_walk,460,460,208,do_not_walk,0,0,486,do_not_walk,180,180,486,do_not_walk,0,0,486,do_not_walk,460,460,208,do_not_walk,0,0,486,do_not_walk,50,50,486
2020-10-23 00:00:00.792531,1603411200.7925544,2020-10-23 00:00:00.791569,1603411200.791599,0,26807,101,426240,785,permissive_yellow,36001,36001,487,green,98.0,373.0,487,red,36001,36001,487,red,36001,36001,487,permissive_yellow,36001,36001,487,green,98.0,373.0,487,red,36001,36001,487,red,36001,36001,487,do_not_walk,0,0,487,do_not_walk,460,460,209,do_not_walk,0,0,487,do_not_walk,180,180,487,do_not_walk,0,0,487,do_not_walk,460,460,209,do_not_walk,0,0,487,do_not_walk,50,50,487
2020-10-23 00:00:00.891320,1603411200.89133,2020-10-23 00:00:00.890956,1603411200.890968,0,26807,102,426240,886,permissive_yellow,36001,36001,488,green,97.0,372.0,488,red,36001,36001,488,red,36001,36001,488,permissive_yellow,36001,36001,488,green,97.0,372.0,488,red,36001,36001,488,red,36001,36001,488,do_not_walk,0,0,488,do_not_walk,460,460,210,do_not_walk,0,0,488,do_not_walk,180,180,488,do_not_walk,0,0,488,do_not_walk,460,460,210,do_not_walk,0,0,488,do_not_walk,50,50,488
2020-10-23 00:00:00.990890,1603411200.9908996,2020-10-23 00:00:00.990506,1603411200.990518,0,26807,103,426240,985,permissive_yellow,36001,36001,489,green,96.0,371.0,489,red,36001,36001,489,red,36001,36001,489,permissive_yellow,36001,36001,489,green,96.0,371.0,489,red,36001,36001,489,red,36001,36001,489,do_not_walk,0,0,489,do_not_walk,460,460,211,do_not_walk,0,0,489,do_not_walk,180,180,489,do_not_walk,0,0,489,do_not_walk,460,460,211,do_not_walk,0,0,489,do_not_walk,50,50,489
2020-10-23 00:00:01.092170,1603411201.0921934,2020-10-23 00:00:01.091258,1603411201.091288,0,26807,104,426240,1085,permissive_yellow,36001,36001,490,green,95.0,370.0,490,red,36001,36001,490,red,36001,36001,490,permissive_yellow,36001,36001,490,green,95.0,370.0,490,red,36001,36001,490,red,36001,36001,490,do_not_walk,0,0,490,do_not_walk,460,460,212,do_not_walk,0,0,490,do_not_walk,180,180,490,do_not_walk,0,0,490,do_not_walk,460,460,212,do_not_walk,0,0,490,do_not_walk,50,50,490
2020-10-23 00:00:01.192616,1603411201.1926382,2020-10-23 00:00:01.191700,1603411201.191732,0,26807,105,426240,1185,permissive_yellow,36001,36001,491,green,94.0,369.0,491,red,36001,36001,491,red,36001,36001,491,permissive_yellow,36001,36001,491,green,94.0,369.0,491,red,36001,36001,491,red,36001,36001,491,do_not_walk,0,0,491,do_not_walk,460,460,213,do_not_walk,0,0,491,do_not_walk,180,180,491,do_not_walk,0,0,491,do_not_walk,460,460,213,do_not_walk,0,0,491,do_not_walk,50,50,491
2020-10-23 00:00:01.293187,1603411201.29321,2020-10-23 00:00:01.292199,1603411201.292232,0,26807,106,426240,1285,permissive_yellow,36001,36001,492,green,93.0,368.0,492,red,36001,36001,492,red,36001,36001,492,permissive_yellow,36001,36001,492,green,93.0,368.0,492,red,36001,36001,492,red,36001,36001,492,do_not_walk,0,0,492,do_not_walk,460,460,214,do_not_walk,0,0,492,do_not_walk,180,180,492,do_not_walk,0,0,492,do_not_walk,460,460,214,do_not_walk,0,0,492,do_not_walk,50,50,492
2020-10-23 00:00:01.399335,1603411201.39935,2020-10-23 00:00:01.398786,1603411201.398817,0,26807,107,426240,1392,permissive_yellow,36001,36001,493,green,92.0,367.0,493,red,36001,36001,493,red,36001,36001,493,permissive_yellow,36001,36001,493,green,92.0,367.0,493,red,36001,36001,493,red,36001,36001,493,do_not_walk,0,0,493,do_not_walk,460,460,215,do_not_walk,0,0,493,do_not_walk,180,180,493,do_not_walk,0,0,493,do_not_walk,460,460,215,do_not_walk,0,0,493,do_not_walk,50,50,493
2020-10-23 00:00:01.499281,1603411201.499306,2020-10-23 00:00:01.498206,1603411201.498239,0,26807,108,426240,1491,permissive_yellow,36001,36001,494,green,91.0,366.0,494,red,36001,36001,494,red,36001,36001,494,permissive_yellow,36001,36001,494,green,91.0,366.0,494,red,36001,36001,494,red,36001,36001,494,do_not_walk,0,0,494,do_not_walk,460,460,216,do_not_walk,0,0,494,do_not_walk,180,180,494,do_not_walk,0,0,494,do_not_walk,460,460,216,do_not_walk,0,0,494,do_not_walk,50,50,494
2020-10-23 00:00:01.595117,1603411201.5951324,2020-10-23 00:00:01.594561,1603411201.594577,0,26807,109,426240,1591,permissive_yellow,36001,36001,495,green,114.0,418.0,495,red,36001,36001,495,red,36001,36001,495,permissive_yellow,36001,36001,495,green,114.0,418.0,495,red,36001,36001,495,red,36001,36001,495,do_not_walk,0,0,495,do_not_walk,460,460,217,do_not_walk,0,0,495,do_not_walk,180,180,495,do_not_walk,0,0,495,do_not_walk,460,460,217,do_not_walk,0,0,495,do_not_walk,50,50,495
2020-10-23 00:00:01.698711,1603411201.6987343,2020-10-23 00:00:01.697770,1603411201.697802,0,26807,110,426240,1691,permissive_yellow,36001,36001,496,green,113.0,417.0,496,red,36001,36001,496,red,36001,36001,496,permissive_yellow,36001,36001,496,green,113.0,417.0,496,red,36001,36001,496,red,36001,36001,496,do_not_walk,0,0,496,do_not_walk,460,460,218,do_not_walk,0,0,496,do_not_walk,180,180,496,do_not_walk,0,0,496,do_not_walk,460,460,218,do_not_walk,0,0,496,do_not_walk,50,50,496
2020-10-23 00:00:01.796551,1603411201.7965767,2020-10-23 00:00:01.795818,1603411201.795842,0,26807,111,426240,1791,permissive_yellow,36001,36001,497,green,112.0,416.0,497,red,36001,36001,497,red,36001,36001,497,permissive_yellow,36001,36001,497,green,112.0,416.0,497,red,36001,36001,497,red,36001,36001,497,do_not_walk,0,0,497,do_not_walk,460,460,219,do_not_walk,0,0,497,do_not_walk,180,180,497,do_not_walk,0,0,497,do_not_walk,460,460,219,do_not_walk,0,0,497,do_not_walk,50,50,497
2020-10-23 00:00:01.896834,1603411201.8968658,2020-10-23 00:00:01.895778,1603411201.895829,0,26807,112,426240,1891,permissive_yellow,36001,36001,498,green,111.0,415.0,498,red,36001,36001,498,red,36001,36001,498,permissive_yellow,36001,36001,498,green,111.0,415.0,498,red,36001,36001,498,red,36001,36001,498,do_not_walk,0,0,498,do_not_walk,460,460,220,do_not_walk,0,0,498,do_not_walk,180,180,498,do_not_walk,0,0,498,do_not_walk,460,460,220,do_not_walk,0,0,498,do_not_walk,50,50,498
2020-10-23 00:00:01.997076,1603411201.997107,2020-10-23 00:00:01.996083,1603411201.99612,0,26807,113,426240,1991,permissive_yellow,36001,36001,499,green,110.0,414.0,499,red,36001,36001,499,red,36001,36001,499,permissive_yellow,36001,36001,499,green,110.0,414.0,499,red,36001,36001,499,red,36001,36001,499,do_not_walk,0,0,499,do_not_walk,460,460,221,do_not_walk,0,0,499,do_not_walk,180,180,499,do_not_walk,0,0,499,do_not_walk,460,460,221,do_not_walk,0,0,499,do_not_walk,50,50,499
2020-10-23 00:00:02.096826,1603411202.0968575,2020-10-23 00:00:02.095873,1603411202.0959,0,26807,114,426240,2091,permissive_yellow,36001,36001,500,green,109.0,413.0,500,red,36001,36001,500,red,36001,36001,500,permissive_yellow,36001,36001,500,green,109.0,413.0,500,red,36001,36001,500,red,36001,36001,500,do_not_walk,0,0,500,do_not_walk,460,460,222,do_not_walk,0,0,500,do_not_walk,180,180,500,do_not_walk,0,0,500,do_not_walk,460,460,222,do_not_walk,0,0,500,do_not_walk,50,50,500
2020-10-23 00:00:02.199613,1603411202.199652,2020-10-23 00:00:02.198686,1603411202.198719,0,26807,115,426240,2193,permissive_yellow,36001,36001,501,green,108.0,412.0,501,red,36001,36001,501,red,36001,36001,501,permissive_yellow,36001,36001,501,green,108.0,412.0,501,red,36001,36001,501,red,36001,36001,501,do_not_walk,0,0,501,do_not_walk,460,460,223,do_not_walk,0,0,501,do_not_walk,180,180,501,do_not_walk,0,0,501,do_not_walk,460,460,223,do_not_walk,0,0,501,do_not_walk,50,50,501
2020-10-23 00:00:02.298068,1603411202.2981002,2020-10-23 00:00:02.297076,1603411202.297104,0,26807,116,426240,2293,permissive_yellow,36001,36001,502,green,107.0,411.0,502,red,36001,36001,502,red,36001,36001,502,permissive_yellow,36001,36001,502,green,107.0,411.0,502,red,36001,36001,502,red,36001,36001,502,do_not_walk,0,0,502,do_not_walk,460,460,224,do_not_walk,0,0,502,do_not_walk,180,180,502,do_not_walk,0,0,502,do_not_walk,460,460,224,do_not_walk,0,0,502,do_not_walk,50,50,502
2020-10-23 00:00:02.400248,1603411202.4002786,2020-10-23 00:00:02.399257,1603411202.399288,0,26807,117,426240,2393,permissive_yellow,36001,36001,503,green,106.0,410.0,503,red,36001,36001,503,red,36001,36001,503,permissive_yellow,36001,36001,503,green,106.0,410.0,503,red,36001,36001,503,red,36001,36001,503,do_not_walk,0,0,503,do_not_walk,460,460,225,do_not_walk,0,0,503,do_not_walk,180,180,503,do_not_walk,0,0,503,do_not_walk,460,460,225,do_not_walk,0,0,503,do_not_walk,50,50,503
