log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:17:25.347362,1603408645.3473716,2020-10-22 23:17:25.347080,1603408645.347085,0,26593,1,426197,25345,permissive_yellow,323,923,0.0,green,123,373,0.0,red,0,0,0.0,red,173,423,0.0,permissive_yellow,323,923,0.0,green,123,373,0.0,red,0,0,0.0,red,173,423,0.0,do_not_walk,0,0,0.0,walk,23,23,0.0,do_not_walk,0,0,0.0,do_not_walk,173,173,0.0,do_not_walk,0,0,0.0,walk,23,23,0.0,do_not_walk,0,0,0.0,do_not_walk,173,173,0.0
2020-10-22 23:17:25.450430,1603408645.4504538,2020-10-22 23:17:25.449676,1603408645.449694,0,26593,2,426197,25445,permissive_yellow,322,922,1,green,122,372,1,red,0,0,1,red,172,422,1,permissive_yellow,322,922,1,green,122,372,1,red,0,0,1,red,172,422,1,do_not_walk,0,0,1,walk,22,22,1,do_not_walk,0,0,1,do_not_walk,172,172,1,do_not_walk,0,0,1,walk,22,22,1,do_not_walk,0,0,1,do_not_walk,172,172,1
2020-10-22 23:17:25.551209,1603408645.551235,2020-10-22 23:17:25.550233,1603408645.550256,0,26593,3,426197,25545,permissive_yellow,321,921,2,green,121,371,2,red,0,0,2,red,171,421,2,permissive_yellow,321,921,2,green,121,371,2,red,0,0,2,red,171,421,2,do_not_walk,0,0,2,walk,21,21,2,do_not_walk,0,0,2,do_not_walk,171,171,2,do_not_walk,0,0,2,walk,21,21,2,do_not_walk,0,0,2,do_not_walk,171,171,2
2020-10-22 23:17:25.650614,1603408645.6506383,2020-10-22 23:17:25.649831,1603408645.64985,0,26593,4,426197,25645,permissive_yellow,320,920,3,green,120,370,3,red,0,0,3,red,170,420,3,permissive_yellow,320,920,3,green,120,370,3,red,0,0,3,red,170,420,3,do_not_walk,0,0,3,walk,20,20,3,do_not_walk,0,0,3,do_not_walk,170,170,3,do_not_walk,0,0,3,walk,20,20,3,do_not_walk,0,0,3,do_not_walk,170,170,3
2020-10-22 23:17:25.752076,1603408645.7520862,2020-10-22 23:17:25.751799,1603408645.751806,0,26593,5,426197,25750,permissive_yellow,319,919,5,green,119,369,5,red,0,0,5,red,169,419,5,permissive_yellow,319,919,5,green,119,369,5,red,0,0,5,red,169,419,5,do_not_walk,0,0,5,walk,19,19,5,do_not_walk,0,0,5,do_not_walk,169,169,5,do_not_walk,0,0,5,walk,19,19,5,do_not_walk,0,0,5,do_not_walk,169,169,5
2020-10-22 23:17:25.852501,1603408645.852509,2020-10-22 23:17:25.852234,1603408645.852241,0,26593,6,426197,25850,permissive_yellow,318,918,6,green,118,368,6,red,0,0,6,red,168,418,6,permissive_yellow,318,918,6,green,118,368,6,red,0,0,6,red,168,418,6,do_not_walk,0,0,6,walk,18,18,6,do_not_walk,0,0,6,do_not_walk,168,168,6,do_not_walk,0,0,6,walk,18,18,6,do_not_walk,0,0,6,do_not_walk,168,168,6
2020-10-22 23:17:25.951682,1603408645.9516907,2020-10-22 23:17:25.951460,1603408645.951465,0,26593,7,426197,25950,permissive_yellow,317,917,7,green,117,367,7,red,0,0,7,red,167,417,7,permissive_yellow,317,917,7,green,117,367,7,red,0,0,7,red,167,417,7,do_not_walk,0,0,7,walk,17,17,7,do_not_walk,0,0,7,do_not_walk,167,167,7,do_not_walk,0,0,7,walk,17,17,7,do_not_walk,0,0,7,do_not_walk,167,167,7
2020-10-22 23:17:26.052637,1603408646.052649,2020-10-22 23:17:26.052321,1603408646.05233,0,26593,8,426197,26050,permissive_yellow,316,916,8,green,116,366,8,red,0,0,8,red,166,416,8,permissive_yellow,316,916,8,green,116,366,8,red,0,0,8,red,166,416,8,do_not_walk,0,0,8,walk,16,16,8,do_not_walk,0,0,8,do_not_walk,166,166,8,do_not_walk,0,0,8,walk,16,16,8,do_not_walk,0,0,8,do_not_walk,166,166,8
2020-10-22 23:17:26.151621,1603408646.1516316,2020-10-22 23:17:26.151360,1603408646.151366,0,26593,9,426197,26150,permissive_yellow,315,915,9,green,115,365,9,red,0,0,9,red,165,415,9,permissive_yellow,315,915,9,green,115,365,9,red,0,0,9,red,165,415,9,do_not_walk,0,0,9,walk,15,15,9,do_not_walk,0,0,9,do_not_walk,165,165,9,do_not_walk,0,0,9,walk,15,15,9,do_not_walk,0,0,9,do_not_walk,165,165,9
2020-10-22 23:17:26.253554,1603408646.253565,2020-10-22 23:17:26.253224,1603408646.253232,0,26593,10,426197,26251,permissive_yellow,314,914,10,green,114,364,10,red,0,0,10,red,164,414,10,permissive_yellow,314,914,10,green,114,364,10,red,0,0,10,red,164,414,10,do_not_walk,0,0,10,walk,14,14,10,do_not_walk,0,0,10,do_not_walk,164,164,10,do_not_walk,0,0,10,walk,14,14,10,do_not_walk,0,0,10,do_not_walk,164,164,10
2020-10-22 23:17:26.356662,1603408646.3566859,2020-10-22 23:17:26.355914,1603408646.355933,0,26593,11,426197,26350,permissive_yellow,313,913,11,green,113,363,11,red,0,0,11,red,163,413,11,permissive_yellow,313,913,11,green,113,363,11,red,0,0,11,red,163,413,11,do_not_walk,0,0,11,walk,13,13,11,do_not_walk,0,0,11,do_not_walk,163,163,11,do_not_walk,0,0,11,walk,13,13,11,do_not_walk,0,0,11,do_not_walk,163,163,11
2020-10-22 23:17:26.457598,1603408646.4576273,2020-10-22 23:17:26.456830,1603408646.456851,0,26593,12,426197,26451,permissive_yellow,312,912,12,green,112,362,12,red,0,0,12,red,162,412,12,permissive_yellow,312,912,12,green,112,362,12,red,0,0,12,red,162,412,12,do_not_walk,0,0,12,walk,12,12,12,do_not_walk,0,0,12,do_not_walk,162,162,12,do_not_walk,0,0,12,walk,12,12,12,do_not_walk,0,0,12,do_not_walk,162,162,12
2020-10-22 23:17:26.557657,1603408646.5576804,2020-10-22 23:17:26.556841,1603408646.556863,0,26593,13,426197,26551,permissive_yellow,311,911,13,green,111,361,13,red,0,0,13,red,161,411,13,permissive_yellow,311,911,13,green,111,361,13,red,0,0,13,red,161,411,13,do_not_walk,0,0,13,walk,11,11,13,do_not_walk,0,0,13,do_not_walk,161,161,13,do_not_walk,0,0,13,walk,11,11,13,do_not_walk,0,0,13,do_not_walk,161,161,13
2020-10-22 23:17:26.656676,1603408646.6566863,2020-10-22 23:17:26.656179,1603408646.6562,0,26593,14,426197,26651,permissive_yellow,310,910,14,green,110,360,14,red,0,0,14,red,160,410,14,permissive_yellow,310,910,14,green,110,360,14,red,0,0,14,red,160,410,14,do_not_walk,0,0,14,walk,10,10,14,do_not_walk,0,0,14,do_not_walk,160,160,14,do_not_walk,0,0,14,walk,10,10,14,do_not_walk,0,0,14,do_not_walk,160,160,14
2020-10-22 23:17:26.757300,1603408646.7573237,2020-10-22 23:17:26.756556,1603408646.756575,0,26593,15,426197,26751,permissive_yellow,309,909,15,green,109,359,15,red,0,0,15,red,159,409,15,permissive_yellow,309,909,15,green,109,359,15,red,0,0,15,red,159,409,15,do_not_walk,0,0,15,walk,9,9,15,do_not_walk,0,0,15,do_not_walk,159,159,15,do_not_walk,0,0,15,walk,9,9,15,do_not_walk,0,0,15,do_not_walk,159,159,15
