log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:55:49.087762,1615247749.087772,2021-03-08 23:55:49.087452,1615247749.087461,0,26679,1,96475,49085,red,282,422,0.0,red,412,722,0.0,permissive_yellow,0,0,0.0,green,232,372,0.0,red,282,422,0.0,red,412,722,0.0,permissive_yellow,0,0,0.0,green,232,372,0.0,do_not_walk,0,0,0.0,do_not_walk,412,412,0.0,do_not_walk,0,0,0.0,walk,72,72,0.0,do_not_walk,0,0,0.0,do_not_walk,412,412,0.0,do_not_walk,0,0,0.0,walk,72,72,0.0
2021-03-08 23:55:49.186410,1615247749.1864188,2021-03-08 23:55:49.186129,1615247749.186145,0,26679,2,96475,49184,red,281,421,1,red,411,721,1,permissive_yellow,0,0,1,green,231,371,1,red,281,421,1,red,411,721,1,permissive_yellow,0,0,1,green,231,371,1,do_not_walk,0,0,1,do_not_walk,411,411,1,do_not_walk,0,0,1,walk,71,71,1,do_not_walk,0,0,1,do_not_walk,411,411,1,do_not_walk,0,0,1,walk,71,71,1
2021-03-08 23:55:49.286329,1615247749.2863376,2021-03-08 23:55:49.286096,1615247749.286101,0,26679,3,96475,49285,red,280,420,2,red,410,720,2,permissive_yellow,0,0,2,green,230,370,2,red,280,420,2,red,410,720,2,permissive_yellow,0,0,2,green,230,370,2,do_not_walk,0,0,2,do_not_walk,410,410,2,do_not_walk,0,0,2,walk,70,70,2,do_not_walk,0,0,2,do_not_walk,410,410,2,do_not_walk,0,0,2,walk,70,70,2
2021-03-08 23:55:49.386157,1615247749.386165,2021-03-08 23:55:49.385921,1615247749.385926,0,26679,4,96475,49384,red,279,419,3,red,409,719,3,permissive_yellow,0,0,3,green,229,369,3,red,279,419,3,red,409,719,3,permissive_yellow,0,0,3,green,229,369,3,do_not_walk,0,0,3,do_not_walk,409,409,3,do_not_walk,0,0,3,walk,69,69,3,do_not_walk,0,0,3,do_not_walk,409,409,3,do_not_walk,0,0,3,walk,69,69,3
2021-03-08 23:55:49.487440,1615247749.4874482,2021-03-08 23:55:49.487214,1615247749.487219,0,26679,5,96475,49486,red,278,418,4,red,408,718,4,permissive_yellow,0,0,4,green,228,368,4,red,278,418,4,red,408,718,4,permissive_yellow,0,0,4,green,228,368,4,do_not_walk,0,0,4,do_not_walk,408,408,4,do_not_walk,0,0,4,walk,68,68,4,do_not_walk,0,0,4,do_not_walk,408,408,4,do_not_walk,0,0,4,walk,68,68,4
2021-03-08 23:55:49.585242,1615247749.5852506,2021-03-08 23:55:49.585021,1615247749.585026,0,26679,6,96475,49584,red,277,417,5,red,407,717,5,permissive_yellow,0,0,5,green,227,367,5,red,277,417,5,red,407,717,5,permissive_yellow,0,0,5,green,227,367,5,do_not_walk,0,0,5,do_not_walk,407,407,5,do_not_walk,0,0,5,walk,67,67,5,do_not_walk,0,0,5,do_not_walk,407,407,5,do_not_walk,0,0,5,walk,67,67,5
2021-03-08 23:55:49.693349,1615247749.693372,2021-03-08 23:55:49.692650,1615247749.69267,0,26679,7,96475,49688,red,276,416,6,red,406,716,6,permissive_yellow,0,0,6,green,226,366,6,red,276,416,6,red,406,716,6,permissive_yellow,0,0,6,green,226,366,6,do_not_walk,0,0,6,do_not_walk,406,406,6,do_not_walk,0,0,6,walk,66,66,6,do_not_walk,0,0,6,do_not_walk,406,406,6,do_not_walk,0,0,6,walk,66,66,6
2021-03-08 23:55:49.794196,1615247749.7942195,2021-03-08 23:55:49.793468,1615247749.793488,0,26679,8,96475,49789,red,275,415,7,red,405,715,7,permissive_yellow,0,0,7,green,225,365,7,red,275,415,7,red,405,715,7,permissive_yellow,0,0,7,green,225,365,7,do_not_walk,0,0,7,do_not_walk,405,405,7,do_not_walk,0,0,7,walk,65,65,7,do_not_walk,0,0,7,do_not_walk,405,405,7,do_not_walk,0,0,7,walk,65,65,7
2021-03-08 23:55:49.891186,1615247749.891197,2021-03-08 23:55:49.890855,1615247749.890864,0,26679,9,96475,49889,red,274,414,8,red,404,714,8,permissive_yellow,0,0,8,green,224,364,8,red,274,414,8,red,404,714,8,permissive_yellow,0,0,8,green,224,364,8,do_not_walk,0,0,8,do_not_walk,404,404,8,do_not_walk,0,0,8,walk,64,64,8,do_not_walk,0,0,8,do_not_walk,404,404,8,do_not_walk,0,0,8,walk,64,64,8
2021-03-08 23:55:49.992085,1615247749.9920957,2021-03-08 23:55:49.991848,1615247749.991854,0,26679,10,96475,49990,red,273,413,9,red,403,713,9,permissive_yellow,0,0,9,green,223,363,9,red,273,413,9,red,403,713,9,permissive_yellow,0,0,9,green,223,363,9,do_not_walk,0,0,9,do_not_walk,403,403,9,do_not_walk,0,0,9,walk,63,63,9,do_not_walk,0,0,9,do_not_walk,403,403,9,do_not_walk,0,0,9,walk,63,63,9
