log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:28:11.071115,1603409291.071129,2020-10-22 23:28:11.070764,1603409291.070782,0,26679,1,426208,11069,permissive_yellow,279,819,0.0,green,79,269,0.0,red,0,0,0.0,red,129,319,0.0,permissive_yellow,279,819,0.0,green,79,269,0.0,red,0,0,0.0,red,129,319,0.0,do_not_walk,0,0,0.0,ped_clear,65,65,0.0,do_not_walk,0,0,0.0,do_not_walk,129,129,0.0,do_not_walk,0,0,0.0,ped_clear,79,79,0.0,do_not_walk,0,0,0.0,do_not_walk,129,129,0.0
2020-10-22 23:28:11.171187,1603409291.1711984,2020-10-22 23:28:11.170904,1603409291.170911,0,26679,2,426208,11169,permissive_yellow,278,818,1,green,78,268,1,red,0,0,1,red,128,318,1,permissive_yellow,278,818,1,green,78,268,1,red,0,0,1,red,128,318,1,do_not_walk,0,0,1,ped_clear,64,64,1,do_not_walk,0,0,1,do_not_walk,128,128,1,do_not_walk,0,0,1,ped_clear,78,78,1,do_not_walk,0,0,1,do_not_walk,128,128,1
2020-10-22 23:28:11.270707,1603409291.270717,2020-10-22 23:28:11.270398,1603409291.270408,0,26679,3,426208,11269,permissive_yellow,277,817,2,green,77,267,2,red,0,0,2,red,127,317,2,permissive_yellow,277,817,2,green,77,267,2,red,0,0,2,red,127,317,2,do_not_walk,0,0,2,ped_clear,63,63,2,do_not_walk,0,0,2,do_not_walk,127,127,2,do_not_walk,0,0,2,ped_clear,77,77,2,do_not_walk,0,0,2,do_not_walk,127,127,2
2020-10-22 23:28:11.375568,1603409291.3755903,2020-10-22 23:28:11.374844,1603409291.374864,0,26679,4,426208,11369,permissive_yellow,276,816,3,green,76,266,3,red,0,0,3,red,126,316,3,permissive_yellow,276,816,3,green,76,266,3,red,0,0,3,red,126,316,3,do_not_walk,0,0,3,ped_clear,62,62,3,do_not_walk,0,0,3,do_not_walk,126,126,3,do_not_walk,0,0,3,ped_clear,76,76,3,do_not_walk,0,0,3,do_not_walk,126,126,3
2020-10-22 23:28:11.475448,1603409291.4754708,2020-10-22 23:28:11.474739,1603409291.474758,0,26679,5,426208,11469,permissive_yellow,275,815,4,green,75,265,4,red,0,0,4,red,125,315,4,permissive_yellow,275,815,4,green,75,265,4,red,0,0,4,red,125,315,4,do_not_walk,0,0,4,ped_clear,61,61,4,do_not_walk,0,0,4,do_not_walk,125,125,4,do_not_walk,0,0,4,ped_clear,75,75,4,do_not_walk,0,0,4,do_not_walk,125,125,4
2020-10-22 23:28:11.575906,1603409291.5759277,2020-10-22 23:28:11.575201,1603409291.575221,0,26679,6,426208,11569,permissive_yellow,274,814,5,green,74,264,5,red,0,0,5,red,124,314,5,permissive_yellow,274,814,5,green,74,264,5,red,0,0,5,red,124,314,5,do_not_walk,0,0,5,ped_clear,60,60,5,do_not_walk,0,0,5,do_not_walk,124,124,5,do_not_walk,0,0,5,ped_clear,74,74,5,do_not_walk,0,0,5,do_not_walk,124,124,5
2020-10-22 23:28:11.675596,1603409291.6756175,2020-10-22 23:28:11.674895,1603409291.674915,0,26679,7,426208,11669,permissive_yellow,273,813,6,green,73,263,6,red,0,0,6,red,123,313,6,permissive_yellow,273,813,6,green,73,263,6,red,0,0,6,red,123,313,6,do_not_walk,0,0,6,ped_clear,59,59,6,do_not_walk,0,0,6,do_not_walk,123,123,6,do_not_walk,0,0,6,ped_clear,73,73,6,do_not_walk,0,0,6,do_not_walk,123,123,6
2020-10-22 23:28:11.774374,1603409291.7743838,2020-10-22 23:28:11.774078,1603409291.774086,0,26679,8,426208,11769,permissive_yellow,272,812,7,green,72,262,7,red,0,0,7,red,122,312,7,permissive_yellow,272,812,7,green,72,262,7,red,0,0,7,red,122,312,7,do_not_walk,0,0,7,ped_clear,58,58,7,do_not_walk,0,0,7,do_not_walk,122,122,7,do_not_walk,0,0,7,ped_clear,72,72,7,do_not_walk,0,0,7,do_not_walk,122,122,7
2020-10-22 23:28:11.873598,1603409291.8736067,2020-10-22 23:28:11.873346,1603409291.873353,0,26679,9,426208,11872,permissive_yellow,271,811,8,green,71,261,8,red,0,0,8,red,121,311,8,permissive_yellow,271,811,8,green,71,261,8,red,0,0,8,red,121,311,8,do_not_walk,0,0,8,ped_clear,57,57,8,do_not_walk,0,0,8,do_not_walk,121,121,8,do_not_walk,0,0,8,ped_clear,71,71,8,do_not_walk,0,0,8,do_not_walk,121,121,8
2020-10-22 23:28:11.971334,1603409291.9713445,2020-10-22 23:28:11.971027,1603409291.971035,0,26679,10,426208,11969,permissive_yellow,270,810,9,green,70,260,9,red,0,0,9,red,120,310,9,permissive_yellow,270,810,9,green,70,260,9,red,0,0,9,red,120,310,9,do_not_walk,0,0,9,ped_clear,56,56,9,do_not_walk,0,0,9,do_not_walk,120,120,9,do_not_walk,0,0,9,ped_clear,70,70,9,do_not_walk,0,0,9,do_not_walk,120,120,9
2020-10-22 23:28:12.075847,1603409292.0758736,2020-10-22 23:28:12.075105,1603409292.075126,0,26679,11,426208,12069,permissive_yellow,269,809,10,green,69,259,10,red,0,0,10,red,119,309,10,permissive_yellow,269,809,10,green,69,259,10,red,0,0,10,red,119,309,10,do_not_walk,0,0,10,ped_clear,55,55,10,do_not_walk,0,0,10,do_not_walk,119,119,10,do_not_walk,0,0,10,ped_clear,69,69,10,do_not_walk,0,0,10,do_not_walk,119,119,10
2020-10-22 23:28:12.175694,1603409292.1757164,2020-10-22 23:28:12.174983,1603409292.175003,0,26679,12,426208,12169,permissive_yellow,268,808,11,green,68,258,11,red,0,0,11,red,118,308,11,permissive_yellow,268,808,11,green,68,258,11,red,0,0,11,red,118,308,11,do_not_walk,0,0,11,ped_clear,54,54,11,do_not_walk,0,0,11,do_not_walk,118,118,11,do_not_walk,0,0,11,ped_clear,68,68,11,do_not_walk,0,0,11,do_not_walk,118,118,11
2020-10-22 23:28:12.276165,1603409292.2761867,2020-10-22 23:28:12.275474,1603409292.275495,0,26679,13,426208,12269,permissive_yellow,267,807,12,green,67,257,12,red,0,0,12,red,117,307,12,permissive_yellow,267,807,12,green,67,257,12,red,0,0,12,red,117,307,12,do_not_walk,0,0,12,ped_clear,53,53,12,do_not_walk,0,0,12,do_not_walk,117,117,12,do_not_walk,0,0,12,ped_clear,67,67,12,do_not_walk,0,0,12,do_not_walk,117,117,12
2020-10-22 23:28:12.382944,1603409292.3829665,2020-10-22 23:28:12.382220,1603409292.382239,0,26679,14,426208,12376,permissive_yellow,266,806,13,green,66,256,13,red,0,0,13,red,116,306,13,permissive_yellow,266,806,13,green,66,256,13,red,0,0,13,red,116,306,13,do_not_walk,0,0,13,ped_clear,52,52,13,do_not_walk,0,0,13,do_not_walk,116,116,13,do_not_walk,0,0,13,ped_clear,66,66,13,do_not_walk,0,0,13,do_not_walk,116,116,13
2020-10-22 23:28:12.482290,1603409292.482312,2020-10-22 23:28:12.481582,1603409292.481601,0,26679,15,426208,12476,permissive_yellow,265,805,14,green,65,255,14,red,0,0,14,red,115,305,14,permissive_yellow,265,805,14,green,65,255,14,red,0,0,14,red,115,305,14,do_not_walk,0,0,14,ped_clear,51,51,14,do_not_walk,0,0,14,do_not_walk,115,115,14,do_not_walk,0,0,14,ped_clear,65,65,14,do_not_walk,0,0,14,do_not_walk,115,115,14
