log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:28:09.967045,1603409289.9670572,2020-10-22 23:28:09.966777,1603409289.966783,0,26379,1,426208,9965,red,114,464,0.0,red,244,764,0.0,permissive_yellow,0,0,0.0,green,64,414,0.0,red,114,464,0.0,red,114,764,0.0,permissive_yellow,0,0,0.0,green,64,414,0.0,do_not_walk,0,0,0.0,do_not_walk,244,244,0.0,do_not_walk,0,0,0.0,do_not_walk,0,0,0.0,do_not_walk,0,0,0.0,do_not_walk,114,114,0.0,do_not_walk,0,0,0.0,do_not_walk,0,0,0.0
2020-10-22 23:28:10.066166,1603409290.066175,2020-10-22 23:28:10.065949,1603409290.065956,0,26379,2,426208,10064,red,113,463,1,red,243,763,1,permissive_yellow,0,0,1,green,63,413,1,red,113,463,1,red,113,763,1,permissive_yellow,0,0,1,green,63,413,1,do_not_walk,0,0,1,do_not_walk,243,243,1,do_not_walk,0,0,1,do_not_walk,0,0,1,do_not_walk,0,0,1,do_not_walk,113,113,1,do_not_walk,0,0,1,do_not_walk,0,0,1
2020-10-22 23:28:10.171102,1603409290.1711237,2020-10-22 23:28:10.170241,1603409290.170268,0,26379,3,426208,10164,red,112,462,2,red,242,762,2,permissive_yellow,0,0,2,green,62,412,2,red,112,462,2,red,112,762,2,permissive_yellow,0,0,2,green,62,412,2,do_not_walk,0,0,2,do_not_walk,242,242,2,do_not_walk,0,0,2,do_not_walk,0,0,2,do_not_walk,0,0,2,do_not_walk,112,112,2,do_not_walk,0,0,2,do_not_walk,0,0,2
2020-10-22 23:28:10.271969,1603409290.271991,2020-10-22 23:28:10.271213,1603409290.271241,0,26379,4,426208,10265,red,111,461,3,red,241,761,3,permissive_yellow,0,0,3,green,61,411,3,red,111,461,3,red,111,761,3,permissive_yellow,0,0,3,green,61,411,3,do_not_walk,0,0,3,do_not_walk,241,241,3,do_not_walk,0,0,3,do_not_walk,0,0,3,do_not_walk,0,0,3,do_not_walk,111,111,3,do_not_walk,0,0,3,do_not_walk,0,0,3
2020-10-22 23:28:10.372107,1603409290.3721316,2020-10-22 23:28:10.371246,1603409290.371276,0,26379,5,426208,10364,red,110,460,4,red,240,760,4,permissive_yellow,0,0,4,green,60,410,4,red,110,460,4,red,110,760,4,permissive_yellow,0,0,4,green,60,410,4,do_not_walk,0,0,4,do_not_walk,240,240,4,do_not_walk,0,0,4,do_not_walk,0,0,4,do_not_walk,0,0,4,do_not_walk,110,110,4,do_not_walk,0,0,4,do_not_walk,0,0,4
2020-10-22 23:28:10.473326,1603409290.473364,2020-10-22 23:28:10.472386,1603409290.472412,0,26379,6,426208,10466,red,109,459,5,red,239,759,5,permissive_yellow,0,0,5,green,59,409,5,red,109,459,5,red,109,759,5,permissive_yellow,0,0,5,green,59,409,5,do_not_walk,0,0,5,do_not_walk,239,239,5,do_not_walk,0,0,5,do_not_walk,0,0,5,do_not_walk,0,0,5,do_not_walk,109,109,5,do_not_walk,0,0,5,do_not_walk,0,0,5
2020-10-22 23:28:10.571229,1603409290.571253,2020-10-22 23:28:10.570440,1603409290.570467,0,26379,7,426208,10564,red,108,458,6,red,238,758,6,permissive_yellow,0,0,6,green,58,408,6,red,108,458,6,red,108,758,6,permissive_yellow,0,0,6,green,58,408,6,do_not_walk,0,0,6,do_not_walk,238,238,6,do_not_walk,0,0,6,do_not_walk,0,0,6,do_not_walk,0,0,6,do_not_walk,108,108,6,do_not_walk,0,0,6,do_not_walk,0,0,6
2020-10-22 23:28:10.666628,1603409290.666638,2020-10-22 23:28:10.666336,1603409290.666342,0,26379,8,426208,10664,red,107,457,7,red,237,757,7,permissive_yellow,0,0,7,green,57,407,7,red,107,457,7,red,107,757,7,permissive_yellow,0,0,7,green,57,407,7,do_not_walk,0,0,7,do_not_walk,237,237,7,do_not_walk,0,0,7,do_not_walk,0,0,7,do_not_walk,0,0,7,do_not_walk,107,107,7,do_not_walk,0,0,7,do_not_walk,0,0,7
2020-10-22 23:28:10.765893,1603409290.7659006,2020-10-22 23:28:10.765667,1603409290.765672,0,26379,9,426208,10764,red,106,456,8,red,236,756,8,permissive_yellow,0,0,8,green,56,406,8,red,106,456,8,red,106,756,8,permissive_yellow,0,0,8,green,56,406,8,do_not_walk,0,0,8,do_not_walk,236,236,8,do_not_walk,0,0,8,do_not_walk,0,0,8,do_not_walk,0,0,8,do_not_walk,106,106,8,do_not_walk,0,0,8,do_not_walk,0,0,8
2020-10-22 23:28:10.871124,1603409290.8711324,2020-10-22 23:28:10.870794,1603409290.870804,0,26379,10,426208,10869,red,105,455,9,red,235,755,9,permissive_yellow,0,0,9,green,55,405,9,red,105,455,9,red,105,755,9,permissive_yellow,0,0,9,green,55,405,9,do_not_walk,0,0,9,do_not_walk,235,235,9,do_not_walk,0,0,9,do_not_walk,0,0,9,do_not_walk,0,0,9,do_not_walk,105,105,9,do_not_walk,0,0,9,do_not_walk,0,0,9
