log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:24:06.890861,1603409046.8908703,2020-10-22 23:24:06.890570,1603409046.890579,0,26593,1,426204,6889,permissive_yellow,383,983,0.0,green,183,433,0.0,red,0,0,0.0,red,233,483,0.0,permissive_yellow,383,983,0.0,green,183,433,0.0,red,0,0,0.0,red,233,483,0.0,do_not_walk,0,0,0.0,walk,83,83,0.0,do_not_walk,0,0,0.0,do_not_walk,233,233,0.0,do_not_walk,0,0,0.0,walk,83,83,0.0,do_not_walk,0,0,0.0,do_not_walk,233,233,0.0
2020-10-22 23:24:06.991046,1603409046.991054,2020-10-22 23:24:06.990811,1603409046.990817,0,26593,2,426204,6989,permissive_yellow,382,982,1,green,182,432,1,red,0,0,1,red,232,482,1,permissive_yellow,382,982,1,green,182,432,1,red,0,0,1,red,232,482,1,do_not_walk,0,0,1,walk,82,82,1,do_not_walk,0,0,1,do_not_walk,232,232,1,do_not_walk,0,0,1,walk,82,82,1,do_not_walk,0,0,1,do_not_walk,232,232,1
2020-10-22 23:24:07.092191,1603409047.092205,2020-10-22 23:24:07.091753,1603409047.091765,0,26593,3,426204,7089,permissive_yellow,381,981,2,green,181,431,2,red,0,0,2,red,231,481,2,permissive_yellow,381,981,2,green,181,431,2,red,0,0,2,red,231,481,2,do_not_walk,0,0,2,walk,81,81,2,do_not_walk,0,0,2,do_not_walk,231,231,2,do_not_walk,0,0,2,walk,81,81,2,do_not_walk,0,0,2,do_not_walk,231,231,2
2020-10-22 23:24:07.197214,1603409047.1972377,2020-10-22 23:24:07.196501,1603409047.19652,0,26593,4,426204,7192,permissive_yellow,380,980,3,green,180,430,3,red,0,0,3,red,230,480,3,permissive_yellow,380,980,3,green,180,430,3,red,0,0,3,red,230,480,3,do_not_walk,0,0,3,walk,80,80,3,do_not_walk,0,0,3,do_not_walk,230,230,3,do_not_walk,0,0,3,walk,80,80,3,do_not_walk,0,0,3,do_not_walk,230,230,3
2020-10-22 23:24:07.298338,1603409047.298363,2020-10-22 23:24:07.297474,1603409047.2975,0,26593,5,426204,7292,permissive_yellow,379,979,4,green,179,429,4,red,0,0,4,red,229,479,4,permissive_yellow,379,979,4,green,179,429,4,red,0,0,4,red,229,479,4,do_not_walk,0,0,4,walk,79,79,4,do_not_walk,0,0,4,do_not_walk,229,229,4,do_not_walk,0,0,4,walk,79,79,4,do_not_walk,0,0,4,do_not_walk,229,229,4
2020-10-22 23:24:07.396704,1603409047.396727,2020-10-22 23:24:07.395990,1603409047.39601,0,26593,6,426204,7392,permissive_yellow,378,978,5,green,178,428,5,red,0,0,5,red,228,478,5,permissive_yellow,378,978,5,green,178,428,5,red,0,0,5,red,228,478,5,do_not_walk,0,0,5,walk,78,78,5,do_not_walk,0,0,5,do_not_walk,228,228,5,do_not_walk,0,0,5,walk,78,78,5,do_not_walk,0,0,5,do_not_walk,228,228,5
2020-10-22 23:24:07.493799,1603409047.4938097,2020-10-22 23:24:07.493509,1603409047.493516,0,26593,7,426204,7492,permissive_yellow,377,977,6,green,177,427,6,red,0,0,6,red,227,477,6,permissive_yellow,377,977,6,green,177,427,6,red,0,0,6,red,227,477,6,do_not_walk,0,0,6,walk,77,77,6,do_not_walk,0,0,6,do_not_walk,227,227,6,do_not_walk,0,0,6,walk,77,77,6,do_not_walk,0,0,6,do_not_walk,227,227,6
2020-10-22 23:24:07.593340,1603409047.593348,2020-10-22 23:24:07.593088,1603409047.593096,0,26593,8,426204,7591,permissive_yellow,376,976,7,green,176,426,7,red,0,0,7,red,226,476,7,permissive_yellow,376,976,7,green,176,426,7,red,0,0,7,red,226,476,7,do_not_walk,0,0,7,walk,76,76,7,do_not_walk,0,0,7,do_not_walk,226,226,7,do_not_walk,0,0,7,walk,76,76,7,do_not_walk,0,0,7,do_not_walk,226,226,7
2020-10-22 23:24:07.696487,1603409047.696499,2020-10-22 23:24:07.696114,1603409047.696127,0,26593,9,426204,7694,permissive_yellow,375,975,8,green,175,425,8,red,0,0,8,red,225,475,8,permissive_yellow,375,975,8,green,175,425,8,red,0,0,8,red,225,475,8,do_not_walk,0,0,8,walk,75,75,8,do_not_walk,0,0,8,do_not_walk,225,225,8,do_not_walk,0,0,8,walk,75,75,8,do_not_walk,0,0,8,do_not_walk,225,225,8
2020-10-22 23:24:07.793543,1603409047.793554,2020-10-22 23:24:07.793257,1603409047.793265,0,26593,10,426204,7792,permissive_yellow,374,974,9,green,174,424,9,red,0,0,9,red,224,474,9,permissive_yellow,374,974,9,green,174,424,9,red,0,0,9,red,224,474,9,do_not_walk,0,0,9,walk,74,74,9,do_not_walk,0,0,9,do_not_walk,224,224,9,do_not_walk,0,0,9,walk,74,74,9,do_not_walk,0,0,9,do_not_walk,224,224,9
