log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-22 23:24:07.792700,1603409047.7927096,2020-10-22 23:24:07.792465,1603409047.792471,0,26807,1,426204,7791,red,5,5,0.0,red,5,5,0.0,red,355,505,0.0,red,355,805,0.0,red,5,5,0.0,red,5,5,0.0,red,355,505,0.0,red,355,805,0.0,do_not_walk,0,0,0.0,do_not_walk,5,5,0.0,do_not_walk,0,0,0.0,do_not_walk,355,355,0.0,do_not_walk,0,0,0.0,do_not_walk,5,5,0.0,do_not_walk,0,0,0.0,do_not_walk,355,355,0.0
2020-10-22 23:24:07.893942,1603409047.893951,2020-10-22 23:24:07.893644,1603409047.893651,0,26807,2,426204,7892,red,4,4,1,red,4,4,1,red,354,504,1,red,354,804,1,red,4,4,1,red,4,4,1,red,354,504,1,red,354,804,1,do_not_walk,0,0,1,do_not_walk,4,4,1,do_not_walk,0,0,1,do_not_walk,354,354,1,do_not_walk,0,0,1,do_not_walk,4,4,1,do_not_walk,0,0,1,do_not_walk,354,354,1
2020-10-22 23:24:07.998465,1603409047.9984872,2020-10-22 23:24:07.997535,1603409047.997564,0,26807,3,426204,7992,red,3,3,2,red,3,3,2,red,353,503,2,red,353,803,2,red,3,3,2,red,3,3,2,red,353,503,2,red,353,803,2,do_not_walk,0,0,2,do_not_walk,3,3,2,do_not_walk,0,0,2,do_not_walk,353,353,2,do_not_walk,0,0,2,do_not_walk,3,3,2,do_not_walk,0,0,2,do_not_walk,353,353,2
2020-10-22 23:24:08.098624,1603409048.0986543,2020-10-22 23:24:08.097632,1603409048.097663,0,26807,4,426204,8092,red,2,2,3,red,2,2,3,red,352,502,3,red,352,802,3,red,2,2,3,red,2,2,3,red,352,502,3,red,352,802,3,do_not_walk,0,0,3,do_not_walk,2,2,3,do_not_walk,0,0,3,do_not_walk,352,352,3,do_not_walk,0,0,3,do_not_walk,2,2,3,do_not_walk,0,0,3,do_not_walk,352,352,3
2020-10-22 23:24:08.198832,1603409048.1988556,2020-10-22 23:24:08.197874,1603409048.197916,0,26807,5,426204,8192,red,1,1,4,red,1,1,4,red,351,501,4,red,351,801,4,red,1,1,4,red,1,1,4,red,351,501,4,red,351,801,4,do_not_walk,0,0,4,do_not_walk,1,1,4,do_not_walk,0,0,4,do_not_walk,351,351,4,do_not_walk,0,0,4,do_not_walk,1,1,4,do_not_walk,0,0,4,do_not_walk,351,351,4
2020-10-22 23:24:08.298558,1603409048.298581,2020-10-22 23:24:08.297593,1603409048.297621,0,26807,6,426204,8292,permissive_yellow,500,1300,0.0,green,300,450,0.0,red,350,500,5,red,350,800,5,permissive_yellow,500,1300,0.0,green,300,450,0.0,red,350,500,5,red,350,800,5,do_not_walk,0,0,5,walk,200,200,0.0,do_not_walk,0,0,5,do_not_walk,350,350,5,do_not_walk,0,0,5,walk,200,200,0.0,do_not_walk,0,0,5,do_not_walk,350,350,5
2020-10-22 23:24:08.398119,1603409048.398129,2020-10-22 23:24:08.397745,1603409048.397756,0,26807,7,426204,8392,permissive_yellow,499,1299,1,green,299,449,1,red,349,499,6,red,349,799,6,permissive_yellow,499,1299,1,green,299,449,1,red,349,499,6,red,349,799,6,do_not_walk,0,0,6,walk,199,199,1,do_not_walk,0,0,6,do_not_walk,349,349,6,do_not_walk,0,0,6,walk,199,199,1,do_not_walk,0,0,6,do_not_walk,349,349,6
2020-10-22 23:24:08.498719,1603409048.4987426,2020-10-22 23:24:08.497737,1603409048.497769,0,26807,8,426204,8492,permissive_yellow,498,1298,2,green,298,448,2,red,348,498,7,red,348,798,7,permissive_yellow,498,1298,2,green,298,448,2,red,348,498,7,red,348,798,7,do_not_walk,0,0,7,walk,198,198,2,do_not_walk,0,0,7,do_not_walk,348,348,7,do_not_walk,0,0,7,walk,198,198,2,do_not_walk,0,0,7,do_not_walk,348,348,7
2020-10-22 23:24:08.601681,1603409048.6017036,2020-10-22 23:24:08.600777,1603409048.600806,0,26807,9,426204,8596,permissive_yellow,497,1297,3,green,297,447,3,red,347,497,8,red,347,797,8,permissive_yellow,497,1297,3,green,297,447,3,red,347,497,8,red,347,797,8,do_not_walk,0,0,8,walk,197,197,3,do_not_walk,0,0,8,do_not_walk,347,347,8,do_not_walk,0,0,8,walk,197,197,3,do_not_walk,0,0,8,do_not_walk,347,347,8
2020-10-22 23:24:08.702852,1603409048.70288,2020-10-22 23:24:08.701832,1603409048.701868,0,26807,10,426204,8696,permissive_yellow,496,1296,4,green,296,446,4,red,346,496,9,red,346,796,9,permissive_yellow,496,1296,4,green,296,446,4,red,346,496,9,red,346,796,9,do_not_walk,0,0,9,walk,196,196,4,do_not_walk,0,0,9,do_not_walk,346,346,9,do_not_walk,0,0,9,walk,196,196,4,do_not_walk,0,0,9,do_not_walk,346,346,9
2020-10-22 23:24:08.802672,1603409048.802696,2020-10-22 23:24:08.801717,1603409048.801748,0,26807,11,426204,8796,permissive_yellow,495,1295,5,green,295,445,5,red,345,495,10,red,345,795,10,permissive_yellow,495,1295,5,green,295,445,5,red,345,495,10,red,345,795,10,do_not_walk,0,0,10,walk,195,195,5,do_not_walk,0,0,10,do_not_walk,345,345,10,do_not_walk,0,0,10,walk,195,195,5,do_not_walk,0,0,10,do_not_walk,345,345,10
2020-10-22 23:24:08.904687,1603409048.9047108,2020-10-22 23:24:08.903783,1603409048.903812,0,26807,12,426204,8898,permissive_yellow,494,1294,6,green,294,444,6,red,344,494,11,red,344,794,11,permissive_yellow,494,1294,6,green,294,444,6,red,344,494,11,red,344,794,11,do_not_walk,0,0,11,walk,194,194,6,do_not_walk,0,0,11,do_not_walk,344,344,11,do_not_walk,0,0,11,walk,194,194,6,do_not_walk,0,0,11,do_not_walk,344,344,11
2020-10-22 23:24:09.002819,1603409049.002842,2020-10-22 23:24:09.001864,1603409049.001897,0,26807,13,426204,8996,permissive_yellow,493,1293,7,green,293,443,7,red,343,493,12,red,343,793,12,permissive_yellow,493,1293,7,green,293,443,7,red,343,493,12,red,343,793,12,do_not_walk,0,0,12,walk,193,193,7,do_not_walk,0,0,12,do_not_walk,343,343,12,do_not_walk,0,0,12,walk,193,193,7,do_not_walk,0,0,12,do_not_walk,343,343,12
2020-10-22 23:24:09.102087,1603409049.1020968,2020-10-22 23:24:09.101700,1603409049.101716,0,26807,14,426204,9096,permissive_yellow,492,1292,8,green,292,442,8,red,342,492,13,red,342,792,13,permissive_yellow,492,1292,8,green,292,442,8,red,342,492,13,red,342,792,13,do_not_walk,0,0,13,walk,192,192,8,do_not_walk,0,0,13,do_not_walk,342,342,13,do_not_walk,0,0,13,walk,192,192,8,do_not_walk,0,0,13,do_not_walk,342,342,13
2020-10-22 23:24:09.203243,1603409049.2032716,2020-10-22 23:24:09.202329,1603409049.202358,0,26807,15,426204,9196,permissive_yellow,491,1291,9,green,291,441,9,red,341,491,14,red,341,791,14,permissive_yellow,491,1291,9,green,291,441,9,red,341,491,14,red,341,791,14,do_not_walk,0,0,14,walk,191,191,9,do_not_walk,0,0,14,do_not_walk,341,341,14,do_not_walk,0,0,14,walk,191,191,9,do_not_walk,0,0,14,do_not_walk,341,341,14
2020-10-22 23:24:09.303080,1603409049.3030894,2020-10-22 23:24:09.302713,1603409049.302724,0,26807,16,426204,9297,permissive_yellow,490,1290,10,green,290,440,10,red,340,490,15,red,340,790,15,permissive_yellow,490,1290,10,green,290,440,10,red,340,490,15,red,340,790,15,do_not_walk,0,0,15,walk,190,190,10,do_not_walk,0,0,15,do_not_walk,340,340,15,do_not_walk,0,0,15,walk,190,190,10,do_not_walk,0,0,15,do_not_walk,340,340,15
2020-10-22 23:24:09.403101,1603409049.4031234,2020-10-22 23:24:09.402120,1603409049.402151,0,26807,17,426204,9397,permissive_yellow,489,1289,11,green,289,439,11,red,339,489,16,red,339,789,16,permissive_yellow,489,1289,11,green,289,439,11,red,339,489,16,red,339,789,16,do_not_walk,0,0,16,walk,189,189,11,do_not_walk,0,0,16,do_not_walk,339,339,16,do_not_walk,0,0,16,walk,189,189,11,do_not_walk,0,0,16,do_not_walk,339,339,16
2020-10-22 23:24:09.502646,1603409049.5026698,2020-10-22 23:24:09.501670,1603409049.5017,0,26807,18,426204,9496,permissive_yellow,488,1288,12,green,288,438,12,red,338,488,17,red,338,788,17,permissive_yellow,488,1288,12,green,288,438,12,red,338,488,17,red,338,788,17,do_not_walk,0,0,17,walk,188,188,12,do_not_walk,0,0,17,do_not_walk,338,338,17,do_not_walk,0,0,17,walk,188,188,12,do_not_walk,0,0,17,do_not_walk,338,338,17
2020-10-22 23:24:09.602676,1603409049.6026995,2020-10-22 23:24:09.601693,1603409049.601721,0,26807,19,426204,9596,permissive_yellow,487,1287,13,green,287,437,13,red,337,487,18,red,337,787,18,permissive_yellow,487,1287,13,green,287,437,13,red,337,487,18,red,337,787,18,do_not_walk,0,0,18,walk,187,187,13,do_not_walk,0,0,18,do_not_walk,337,337,18,do_not_walk,0,0,18,walk,187,187,13,do_not_walk,0,0,18,do_not_walk,337,337,18
2020-10-22 23:24:09.703766,1603409049.7037895,2020-10-22 23:24:09.702841,1603409049.70287,0,26807,20,426204,9696,permissive_yellow,486,1286,14,green,286,436,14,red,336,486,19,red,336,786,19,permissive_yellow,486,1286,14,green,286,436,14,red,336,486,19,red,336,786,19,do_not_walk,0,0,19,walk,186,186,14,do_not_walk,0,0,19,do_not_walk,336,336,19,do_not_walk,0,0,19,walk,186,186,14,do_not_walk,0,0,19,do_not_walk,336,336,19
2020-10-22 23:24:09.801951,1603409049.8019702,2020-10-22 23:24:09.801561,1603409049.801572,0,26807,21,426204,9796,permissive_yellow,485,1285,15,green,285,435,15,red,335,485,20,red,335,785,20,permissive_yellow,485,1285,15,green,285,435,15,red,335,485,20,red,335,785,20,do_not_walk,0,0,20,walk,185,185,15,do_not_walk,0,0,20,do_not_walk,335,335,20,do_not_walk,0,0,20,walk,185,185,15,do_not_walk,0,0,20,do_not_walk,335,335,20
2020-10-22 23:24:09.903738,1603409049.903761,2020-10-22 23:24:09.902795,1603409049.902825,0,26807,22,426204,9897,permissive_yellow,484,1284,16,green,284,434,16,red,334,484,21,red,334,784,21,permissive_yellow,484,1284,16,green,284,434,16,red,334,484,21,red,334,784,21,do_not_walk,0,0,21,walk,184,184,16,do_not_walk,0,0,21,do_not_walk,334,334,21,do_not_walk,0,0,21,walk,184,184,16,do_not_walk,0,0,21,do_not_walk,334,334,21
2020-10-22 23:24:10.008239,1603409050.0082624,2020-10-22 23:24:10.007294,1603409050.007324,0,26807,23,426204,10002,permissive_yellow,483,1283,17,green,283,433,17,red,333,483,22,red,333,783,22,permissive_yellow,483,1283,17,green,283,433,17,red,333,483,22,red,333,783,22,do_not_walk,0,0,22,walk,183,183,17,do_not_walk,0,0,22,do_not_walk,333,333,22,do_not_walk,0,0,22,walk,183,183,17,do_not_walk,0,0,22,do_not_walk,333,333,22
2020-10-22 23:24:10.107839,1603409050.1078513,2020-10-22 23:24:10.107285,1603409050.107315,0,26807,24,426204,10101,permissive_yellow,482,1282,18,green,282,432,18,red,332,482,23,red,332,782,23,permissive_yellow,482,1282,18,green,282,432,18,red,332,482,23,red,332,782,23,do_not_walk,0,0,23,walk,182,182,18,do_not_walk,0,0,23,do_not_walk,332,332,23,do_not_walk,0,0,23,walk,182,182,18,do_not_walk,0,0,23,do_not_walk,332,332,23
