log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:50:50.933181,1615247450.933194,2021-03-08 23:50:50.932864,1615247450.932872,0,26807,1,96470,50931,green,27,91,0.0,red,77,141,0.0,red,227,641,0.0,red,357,941,0.0,red,20,20,0.0,red,20,20,0.0,red,227,641,0.0,red,357,941,0.0,do_not_walk,0,0,0.0,do_not_walk,77,77,0.0,do_not_walk,0,0,0.0,do_not_walk,357,357,0.0,do_not_walk,0,0,0.0,do_not_walk,20,20,0.0,do_not_walk,0,0,0.0,do_not_walk,357,357,0.0
2021-03-08 23:50:51.032640,1615247451.0326476,2021-03-08 23:50:51.032439,1615247451.032444,0,26807,2,96470,51031,green,26,90,1,red,76,140,1,red,226,640,1,red,356,940,1,red,19,19,1,red,19,19,1,red,226,640,1,red,356,940,1,do_not_walk,0,0,1,do_not_walk,76,76,1,do_not_walk,0,0,1,do_not_walk,356,356,1,do_not_walk,0,0,1,do_not_walk,19,19,1,do_not_walk,0,0,1,do_not_walk,356,356,1
2021-03-08 23:50:51.135274,1615247451.1352828,2021-03-08 23:50:51.135063,1615247451.135069,0,26807,3,96470,51134,green,25,89,2,red,75,139,2,red,225,639,2,red,355,939,2,red,18,18,2,red,18,18,2,red,225,639,2,red,355,939,2,do_not_walk,0,0,2,do_not_walk,75,75,2,do_not_walk,0,0,2,do_not_walk,355,355,2,do_not_walk,0,0,2,do_not_walk,18,18,2,do_not_walk,0,0,2,do_not_walk,355,355,2
2021-03-08 23:50:51.232789,1615247451.2327986,2021-03-08 23:50:51.232576,1615247451.232582,0,26807,4,96470,51231,green,24,88,3,red,74,138,3,red,224,638,3,red,354,938,3,red,17,17,3,red,17,17,3,red,224,638,3,red,354,938,3,do_not_walk,0,0,3,do_not_walk,74,74,3,do_not_walk,0,0,3,do_not_walk,354,354,3,do_not_walk,0,0,3,do_not_walk,17,17,3,do_not_walk,0,0,3,do_not_walk,354,354,3
2021-03-08 23:50:51.342751,1615247451.342759,2021-03-08 23:50:51.342485,1615247451.34249,0,26807,5,96470,51341,green,23,87,4,red,73,137,4,red,223,637,4,red,353,937,4,red,16,16,4,red,16,16,4,red,223,637,4,red,353,937,4,do_not_walk,0,0,4,do_not_walk,73,73,4,do_not_walk,0,0,4,do_not_walk,353,353,4,do_not_walk,0,0,4,do_not_walk,16,16,4,do_not_walk,0,0,4,do_not_walk,353,353,4
2021-03-08 23:50:51.442196,1615247451.4422047,2021-03-08 23:50:51.441970,1615247451.441976,0,26807,6,96470,51440,green,22,86,5,red,72,136,5,red,222,636,5,red,352,936,5,red,15,15,5,red,15,15,5,red,222,636,5,red,352,936,5,do_not_walk,0,0,5,do_not_walk,72,72,5,do_not_walk,0,0,5,do_not_walk,352,352,5,do_not_walk,0,0,5,do_not_walk,15,15,5,do_not_walk,0,0,5,do_not_walk,352,352,5
2021-03-08 23:50:51.543443,1615247451.5434575,2021-03-08 23:50:51.543018,1615247451.543029,0,26807,7,96470,51541,green,21,85,6,red,71,135,6,red,221,635,6,red,351,935,6,red,14,14,6,red,14,14,6,red,221,635,6,red,351,935,6,do_not_walk,0,0,6,do_not_walk,71,71,6,do_not_walk,0,0,6,do_not_walk,351,351,6,do_not_walk,0,0,6,do_not_walk,14,14,6,do_not_walk,0,0,6,do_not_walk,351,351,6
2021-03-08 23:50:51.643683,1615247451.6436937,2021-03-08 23:50:51.643438,1615247451.643444,0,26807,8,96470,51642,green,20,84,7,red,70,134,7,red,220,634,7,red,350,934,7,red,13,13,7,red,13,13,7,red,220,634,7,red,350,934,7,do_not_walk,0,0,7,do_not_walk,70,70,7,do_not_walk,0,0,7,do_not_walk,350,350,7,do_not_walk,0,0,7,do_not_walk,13,13,7,do_not_walk,0,0,7,do_not_walk,350,350,7
2021-03-08 23:50:51.742414,1615247451.7424223,2021-03-08 23:50:51.742150,1615247451.74216,0,26807,9,96470,51741,green,19,83,8,red,69,133,8,red,219,633,8,red,349,933,8,red,12,12,8,red,12,12,8,red,219,633,8,red,349,933,8,do_not_walk,0,0,8,do_not_walk,69,69,8,do_not_walk,0,0,8,do_not_walk,349,349,8,do_not_walk,0,0,8,do_not_walk,12,12,8,do_not_walk,0,0,8,do_not_walk,349,349,8
2021-03-08 23:50:51.848063,1615247451.8480735,2021-03-08 23:50:51.847824,1615247451.84783,0,26807,10,96470,51846,green,18,82,9,red,68,132,9,red,218,632,9,red,348,932,9,red,11,11,9,red,11,11,9,red,218,632,9,red,348,932,9,do_not_walk,0,0,9,do_not_walk,68,68,9,do_not_walk,0,0,9,do_not_walk,348,348,9,do_not_walk,0,0,9,do_not_walk,11,11,9,do_not_walk,0,0,9,do_not_walk,348,348,9
