log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2020-10-23 00:02:12.518493,1603411332.5185025,2020-10-23 00:02:12.518186,1603411332.518202,0,26679,1,426242,12516,permissive_yellow,353,893,0.0,green,153,343,0.0,red,0,0,0.0,red,203,393,0.0,permissive_yellow,353,893,0.0,green,153,343,0.0,red,0,0,0.0,red,203,393,0.0,do_not_walk,0,0,0.0,ped_clear,139,139,0.0,do_not_walk,0,0,0.0,do_not_walk,203,203,0.0,do_not_walk,0,0,0.0,ped_clear,153,153,0.0,do_not_walk,0,0,0.0,do_not_walk,203,203,0.0
2020-10-23 00:02:12.621159,1603411332.6211836,2020-10-23 00:02:12.620489,1603411332.620508,0,26679,2,426242,12616,permissive_yellow,352,892,1,green,152,342,1,red,0,0,1,red,202,392,1,permissive_yellow,352,892,1,green,152,342,1,red,0,0,1,red,202,392,1,do_not_walk,0,0,1,ped_clear,138,138,1,do_not_walk,0,0,1,do_not_walk,202,202,1,do_not_walk,0,0,1,ped_clear,152,152,1,do_not_walk,0,0,1,do_not_walk,202,202,1
2020-10-23 00:02:12.721898,1603411332.7219212,2020-10-23 00:02:12.721192,1603411332.721211,0,26679,3,426242,12717,permissive_yellow,351,891,2,green,151,341,2,red,0,0,2,red,201,391,2,permissive_yellow,351,891,2,green,151,341,2,red,0,0,2,red,201,391,2,do_not_walk,0,0,2,ped_clear,137,137,2,do_not_walk,0,0,2,do_not_walk,201,201,2,do_not_walk,0,0,2,ped_clear,151,151,2,do_not_walk,0,0,2,do_not_walk,201,201,2
2020-10-23 00:02:12.818718,1603411332.8187304,2020-10-23 00:02:12.818394,1603411332.818402,0,26679,4,426242,12817,permissive_yellow,350,890,3,green,150,340,3,red,0,0,3,red,200,390,3,permissive_yellow,350,890,3,green,150,340,3,red,0,0,3,red,200,390,3,do_not_walk,0,0,3,ped_clear,136,136,3,do_not_walk,0,0,3,do_not_walk,200,200,3,do_not_walk,0,0,3,ped_clear,150,150,3,do_not_walk,0,0,3,do_not_walk,200,200,3
2020-10-23 00:02:12.920215,1603411332.9202259,2020-10-23 00:02:12.919918,1603411332.919925,0,26679,5,426242,12918,permissive_yellow,349,889,4,green,149,339,4,red,0,0,4,red,199,389,4,permissive_yellow,349,889,4,green,149,339,4,red,0,0,4,red,199,389,4,do_not_walk,0,0,4,ped_clear,135,135,4,do_not_walk,0,0,4,do_not_walk,199,199,4,do_not_walk,0,0,4,ped_clear,149,149,4,do_not_walk,0,0,4,do_not_walk,199,199,4
2020-10-23 00:02:13.021626,1603411333.02165,2020-10-23 00:02:13.020922,1603411333.02094,0,26679,6,426242,13017,permissive_yellow,348,888,5,green,148,338,5,red,0,0,5,red,198,388,5,permissive_yellow,348,888,5,green,148,338,5,red,0,0,5,red,198,388,5,do_not_walk,0,0,5,ped_clear,134,134,5,do_not_walk,0,0,5,do_not_walk,198,198,5,do_not_walk,0,0,5,ped_clear,148,148,5,do_not_walk,0,0,5,do_not_walk,198,198,5
2020-10-23 00:02:13.121197,1603411333.1212204,2020-10-23 00:02:13.120492,1603411333.120511,0,26679,7,426242,13116,permissive_yellow,347,887,6,green,147,337,6,red,0,0,6,red,197,387,6,permissive_yellow,347,887,6,green,147,337,6,red,0,0,6,red,197,387,6,do_not_walk,0,0,6,ped_clear,133,133,6,do_not_walk,0,0,6,do_not_walk,197,197,6,do_not_walk,0,0,6,ped_clear,147,147,6,do_not_walk,0,0,6,do_not_walk,197,197,6
2020-10-23 00:02:13.231265,1603411333.2312949,2020-10-23 00:02:13.230315,1603411333.230342,0,26679,8,426242,13225,permissive_yellow,346,886,7,green,146,336,7,red,0,0,7,red,196,386,7,permissive_yellow,346,886,7,green,146,336,7,red,0,0,7,red,196,386,7,do_not_walk,0,0,7,ped_clear,132,132,7,do_not_walk,0,0,7,do_not_walk,196,196,7,do_not_walk,0,0,7,ped_clear,146,146,7,do_not_walk,0,0,7,do_not_walk,196,196,7
2020-10-23 00:02:13.327225,1603411333.3272357,2020-10-23 00:02:13.326918,1603411333.326928,0,26679,9,426242,13325,permissive_yellow,345,885,8,green,145,335,8,red,0,0,8,red,195,385,8,permissive_yellow,345,885,8,green,145,335,8,red,0,0,8,red,195,385,8,do_not_walk,0,0,8,ped_clear,131,131,8,do_not_walk,0,0,8,do_not_walk,195,195,8,do_not_walk,0,0,8,ped_clear,145,145,8,do_not_walk,0,0,8,do_not_walk,195,195,8
2020-10-23 00:02:13.426476,1603411333.4264848,2020-10-23 00:02:13.426270,1603411333.426275,0,26679,10,426242,13425,permissive_yellow,344,884,9,green,144,334,9,red,0,0,9,red,194,384,9,permissive_yellow,344,884,9,green,144,334,9,red,0,0,9,red,194,384,9,do_not_walk,0,0,9,ped_clear,130,130,9,do_not_walk,0,0,9,do_not_walk,194,194,9,do_not_walk,0,0,9,ped_clear,144,144,9,do_not_walk,0,0,9,do_not_walk,194,194,9
