log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:44:59.701907,1615247099.7019157,2021-03-08 23:44:59.701577,1615247099.701586,0,26679,1,96464,59699,red,325,465,0.0,red,455,765,0.0,permissive_yellow,0,0,0.0,green,275,415,0.0,red,325,465,0.0,red,455,765,0.0,permissive_yellow,0,0,0.0,green,275,415,0.0,do_not_walk,0,0,0.0,do_not_walk,455,455,0.0,do_not_walk,0,0,0.0,walk,115,115,0.0,do_not_walk,0,0,0.0,do_not_walk,455,455,0.0,do_not_walk,0,0,0.0,walk,115,115,0.0
2021-03-08 23:44:59.793947,1615247099.7939553,2021-03-08 23:44:59.793732,1615247099.793738,0,26679,2,96464,59792,red,324,464,1,red,454,764,1,permissive_yellow,0,0,1,green,274,414,1,red,324,464,1,red,454,764,1,permissive_yellow,0,0,1,green,274,414,1,do_not_walk,0,0,1,do_not_walk,454,454,1,do_not_walk,0,0,1,walk,114,114,1,do_not_walk,0,0,1,do_not_walk,454,454,1,do_not_walk,0,0,1,walk,114,114,1
2021-03-08 23:44:59.894509,1615247099.8945184,2021-03-08 23:44:59.894281,1615247099.894286,0,26679,3,96464,59893,red,323,463,2,red,453,763,2,permissive_yellow,0,0,2,green,273,413,2,red,323,463,2,red,453,763,2,permissive_yellow,0,0,2,green,273,413,2,do_not_walk,0,0,2,do_not_walk,453,453,2,do_not_walk,0,0,2,walk,113,113,2,do_not_walk,0,0,2,do_not_walk,453,453,2,do_not_walk,0,0,2,walk,113,113,2
2021-03-08 23:44:59.998645,1615247099.9986567,2021-03-08 23:44:59.995970,1615247099.995978,0,26679,4,96464,59994,red,322,462,3,red,452,762,3,permissive_yellow,0,0,3,green,272,412,3,red,322,462,3,red,452,762,3,permissive_yellow,0,0,3,green,272,412,3,do_not_walk,0,0,3,do_not_walk,452,452,3,do_not_walk,0,0,3,walk,112,112,3,do_not_walk,0,0,3,do_not_walk,452,452,3,do_not_walk,0,0,3,walk,112,112,3
2021-03-08 23:45:00.096495,1615247100.0965078,2021-03-08 23:45:00.096205,1615247100.096214,0,26679,5,96465,93,red,321,461,4,red,451,761,4,permissive_yellow,0,0,4,green,271,411,4,red,321,461,4,red,451,761,4,permissive_yellow,0,0,4,green,271,411,4,do_not_walk,0,0,4,do_not_walk,451,451,4,do_not_walk,0,0,4,walk,111,111,4,do_not_walk,0,0,4,do_not_walk,451,451,4,do_not_walk,0,0,4,walk,111,111,4
2021-03-08 23:45:00.195859,1615247100.1958697,2021-03-08 23:45:00.195611,1615247100.195617,0,26679,6,96465,194,red,320,460,5,red,450,760,5,permissive_yellow,0,0,5,green,270,410,5,red,320,460,5,red,450,760,5,permissive_yellow,0,0,5,green,270,410,5,do_not_walk,0,0,5,do_not_walk,450,450,5,do_not_walk,0,0,5,walk,110,110,5,do_not_walk,0,0,5,do_not_walk,450,450,5,do_not_walk,0,0,5,walk,110,110,5
2021-03-08 23:45:00.298214,1615247100.2982314,2021-03-08 23:45:00.297904,1615247100.297912,0,26679,7,96465,296,red,319,459,6,red,449,759,6,permissive_yellow,0,0,6,green,269,409,6,red,319,459,6,red,449,759,6,permissive_yellow,0,0,6,green,269,409,6,do_not_walk,0,0,6,do_not_walk,449,449,6,do_not_walk,0,0,6,walk,109,109,6,do_not_walk,0,0,6,do_not_walk,449,449,6,do_not_walk,0,0,6,walk,109,109,6
2021-03-08 23:45:00.397173,1615247100.397182,2021-03-08 23:45:00.396957,1615247100.396962,0,26679,8,96465,395,red,318,458,7,red,448,758,7,permissive_yellow,0,0,7,green,268,408,7,red,318,458,7,red,448,758,7,permissive_yellow,0,0,7,green,268,408,7,do_not_walk,0,0,7,do_not_walk,448,448,7,do_not_walk,0,0,7,walk,108,108,7,do_not_walk,0,0,7,do_not_walk,448,448,7,do_not_walk,0,0,7,walk,108,108,7
2021-03-08 23:45:00.494706,1615247100.4947155,2021-03-08 23:45:00.494446,1615247100.494451,0,26679,9,96465,493,red,317,457,8,red,447,757,8,permissive_yellow,0,0,8,green,267,407,8,red,317,457,8,red,447,757,8,permissive_yellow,0,0,8,green,267,407,8,do_not_walk,0,0,8,do_not_walk,447,447,8,do_not_walk,0,0,8,walk,107,107,8,do_not_walk,0,0,8,do_not_walk,447,447,8,do_not_walk,0,0,8,walk,107,107,8
2021-03-08 23:45:00.599966,1615247100.5999773,2021-03-08 23:45:00.599718,1615247100.599724,0,26679,10,96465,597,red,316,456,9,red,446,756,9,permissive_yellow,0,0,9,green,266,406,9,red,316,456,9,red,446,756,9,permissive_yellow,0,0,9,green,266,406,9,do_not_walk,0,0,9,do_not_walk,446,446,9,do_not_walk,0,0,9,walk,106,106,9,do_not_walk,0,0,9,do_not_walk,446,446,9,do_not_walk,0,0,9,walk,106,106,9
