log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:45:00.195492,1615247100.195504,2021-03-08 23:45:00.195136,1615247100.195148,0,26379,1,96465,193,red,270,460,0.0,red,400,760,0.0,permissive_yellow,0,0,0.0,green,220,410,0.0,red,270,460,0.0,red,400,760,0.0,permissive_yellow,0,0,0.0,green,220,410,0.0,do_not_walk,0,0,0.0,do_not_walk,400,400,0.0,do_not_walk,0,0,0.0,walk,60,60,0.0,do_not_walk,0,0,0.0,do_not_walk,400,400,0.0,do_not_walk,0,0,0.0,walk,60,60,0.0
2021-03-08 23:45:00.297493,1615247100.2975013,2021-03-08 23:45:00.297220,1615247100.297229,0,26379,2,96465,295,red,269,459,1,red,399,759,1,permissive_yellow,0,0,1,green,219,409,1,red,269,459,1,red,399,759,1,permissive_yellow,0,0,1,green,219,409,1,do_not_walk,0,0,1,do_not_walk,399,399,1,do_not_walk,0,0,1,walk,59,59,1,do_not_walk,0,0,1,do_not_walk,399,399,1,do_not_walk,0,0,1,walk,59,59,1
2021-03-08 23:45:00.396414,1615247100.3964243,2021-03-08 23:45:00.396177,1615247100.396183,0,26379,3,96465,395,red,268,458,2,red,398,758,2,permissive_yellow,0,0,2,green,218,408,2,red,268,458,2,red,398,758,2,permissive_yellow,0,0,2,green,218,408,2,do_not_walk,0,0,2,do_not_walk,398,398,2,do_not_walk,0,0,2,walk,58,58,2,do_not_walk,0,0,2,do_not_walk,398,398,2,do_not_walk,0,0,2,walk,58,58,2
2021-03-08 23:45:00.494208,1615247100.4942164,2021-03-08 23:45:00.493992,1615247100.493998,0,26379,4,96465,492,red,267,457,3,red,397,757,3,permissive_yellow,0,0,3,green,217,407,3,red,267,457,3,red,397,757,3,permissive_yellow,0,0,3,green,217,407,3,do_not_walk,0,0,3,do_not_walk,397,397,3,do_not_walk,0,0,3,walk,57,57,3,do_not_walk,0,0,3,do_not_walk,397,397,3,do_not_walk,0,0,3,walk,57,57,3
2021-03-08 23:45:00.598391,1615247100.5984027,2021-03-08 23:45:00.598126,1615247100.598132,0,26379,5,96465,596,red,266,456,4,red,396,756,4,permissive_yellow,0,0,4,green,216,406,4,red,266,456,4,red,396,756,4,permissive_yellow,0,0,4,green,216,406,4,do_not_walk,0,0,4,do_not_walk,396,396,4,do_not_walk,0,0,4,walk,56,56,4,do_not_walk,0,0,4,do_not_walk,396,396,4,do_not_walk,0,0,4,walk,56,56,4
2021-03-08 23:45:00.695638,1615247100.6956494,2021-03-08 23:45:00.695314,1615247100.695325,0,26379,6,96465,694,red,265,455,5,red,395,755,5,permissive_yellow,0,0,5,green,215,405,5,red,265,455,5,red,395,755,5,permissive_yellow,0,0,5,green,215,405,5,do_not_walk,0,0,5,do_not_walk,395,395,5,do_not_walk,0,0,5,walk,55,55,5,do_not_walk,0,0,5,do_not_walk,395,395,5,do_not_walk,0,0,5,walk,55,55,5
2021-03-08 23:45:00.803839,1615247100.803851,2021-03-08 23:45:00.803584,1615247100.80359,0,26379,7,96465,802,red,264,454,6,red,394,754,6,permissive_yellow,0,0,6,green,214,404,6,red,264,454,6,red,394,754,6,permissive_yellow,0,0,6,green,214,404,6,do_not_walk,0,0,6,do_not_walk,394,394,6,do_not_walk,0,0,6,walk,54,54,6,do_not_walk,0,0,6,do_not_walk,394,394,6,do_not_walk,0,0,6,walk,54,54,6
2021-03-08 23:45:00.903783,1615247100.9037912,2021-03-08 23:45:00.903537,1615247100.903543,0,26379,8,96465,902,red,263,453,7,red,393,753,7,permissive_yellow,0,0,7,green,213,403,7,red,263,453,7,red,393,753,7,permissive_yellow,0,0,7,green,213,403,7,do_not_walk,0,0,7,do_not_walk,393,393,7,do_not_walk,0,0,7,walk,53,53,7,do_not_walk,0,0,7,do_not_walk,393,393,7,do_not_walk,0,0,7,walk,53,53,7
2021-03-08 23:45:01.004785,1615247101.0047975,2021-03-08 23:45:01.004356,1615247101.004368,0,26379,9,96465,1002,red,262,452,8,red,392,752,8,permissive_yellow,0,0,8,green,212,402,8,red,262,452,8,red,392,752,8,permissive_yellow,0,0,8,green,212,402,8,do_not_walk,0,0,8,do_not_walk,392,392,8,do_not_walk,0,0,8,walk,52,52,8,do_not_walk,0,0,8,do_not_walk,392,392,8,do_not_walk,0,0,8,walk,52,52,8
2021-03-08 23:45:01.109230,1615247101.1092463,2021-03-08 23:45:01.108904,1615247101.108913,0,26379,10,96465,1105,red,261,451,9,red,391,751,9,permissive_yellow,0,0,9,green,211,401,9,red,261,451,9,red,391,751,9,permissive_yellow,0,0,9,green,211,401,9,do_not_walk,0,0,9,do_not_walk,391,391,9,do_not_walk,0,0,9,walk,51,51,9,do_not_walk,0,0,9,do_not_walk,391,391,9,do_not_walk,0,0,9,walk,51,51,9
