log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,regionalId,intersectionId,msgCount,moy,msom,v1_currState,v1_minEndTime,v1_maxEndTime,v1_elapsedTime,v2_currState,v2_minEndTime,v2_maxEndTime,v2_elapsedTime,v3_currState,v3_minEndTime,v3_maxEndTime,v3_elapsedTime,v4_currState,v4_minEndTime,v4_maxEndTime,v4_elapsedTime,v5_currState,v5_minEndTime,v5_maxEndTime,v5_elapsedTime,v6_currState,v6_minEndTime,v6_maxEndTime,v6_elapsedTime,v7_currState,v7_minEndTime,v7_maxEndTime,v7_elapsedTime,v8_currState,v8_minEndTime,v8_maxEndTime,v8_elapsedTime,p1_currState,p1_minEndTime,p1_maxEndTime,p1_elapsedTime,p2_currState,p2_minEndTime,p2_maxEndTime,p2_elapsedTime,p3_currState,p3_minEndTime,p3_maxEndTime,p3_elapsedTime,p4_currState,p4_minEndTime,p4_maxEndTime,p4_elapsedTime,p5_currState,p5_minEndTime,p5_maxEndTime,p5_elapsedTime,p6_currState,p6_minEndTime,p6_maxEndTime,p6_elapsedTime,p7_currState,p7_minEndTime,p7_maxEndTime,p7_elapsedTime,p8_currState,p8_minEndTime,p8_maxEndTime,p8_elapsedTime
2021-03-08 23:53:11.048223,1615247591.0482333,2021-03-08 23:53:11.047968,1615247591.047974,0,26593,1,96473,11046,red,181,431,0.0,red,311,731,0.0,permissive_yellow,0,0,0.0,green,131,381,0.0,red,181,431,0.0,red,311,731,0.0,permissive_yellow,0,0,0.0,green,131,381,0.0,do_not_walk,0,0,0.0,do_not_walk,311,311,0.0,do_not_walk,0,0,0.0,walk,31,31,0.0,do_not_walk,0,0,0.0,do_not_walk,311,311,0.0,do_not_walk,0,0,0.0,walk,31,31,0.0
2021-03-08 23:53:11.143395,1615247591.1434035,2021-03-08 23:53:11.143181,1615247591.143187,0,26593,2,96473,11142,red,180,430,1,red,310,730,1,permissive_yellow,0,0,1,green,130,380,1,red,180,430,1,red,310,730,1,permissive_yellow,0,0,1,green,130,380,1,do_not_walk,0,0,1,do_not_walk,310,310,1,do_not_walk,0,0,1,walk,30,30,1,do_not_walk,0,0,1,do_not_walk,310,310,1,do_not_walk,0,0,1,walk,30,30,1
2021-03-08 23:53:11.244454,1615247591.2444632,2021-03-08 23:53:11.244196,1615247591.244203,0,26593,3,96473,11242,red,179,429,2,red,309,729,2,permissive_yellow,0,0,2,green,129,379,2,red,179,429,2,red,309,729,2,permissive_yellow,0,0,2,green,129,379,2,do_not_walk,0,0,2,do_not_walk,309,309,2,do_not_walk,0,0,2,walk,29,29,2,do_not_walk,0,0,2,do_not_walk,309,309,2,do_not_walk,0,0,2,walk,29,29,2
2021-03-08 23:53:11.346055,1615247591.3460636,2021-03-08 23:53:11.345772,1615247591.34578,0,26593,4,96473,11344,red,178,428,3,red,308,728,3,permissive_yellow,0,0,3,green,128,378,3,red,178,428,3,red,308,728,3,permissive_yellow,0,0,3,green,128,378,3,do_not_walk,0,0,3,do_not_walk,308,308,3,do_not_walk,0,0,3,walk,28,28,3,do_not_walk,0,0,3,do_not_walk,308,308,3,do_not_walk,0,0,3,walk,28,28,3
2021-03-08 23:53:11.443747,1615247591.4437566,2021-03-08 23:53:11.443488,1615247591.443496,0,26593,5,96473,11441,red,177,427,4,red,307,727,4,permissive_yellow,0,0,4,green,127,377,4,red,177,427,4,red,307,727,4,permissive_yellow,0,0,4,green,127,377,4,do_not_walk,0,0,4,do_not_walk,307,307,4,do_not_walk,0,0,4,walk,27,27,4,do_not_walk,0,0,4,do_not_walk,307,307,4,do_not_walk,0,0,4,walk,27,27,4
2021-03-08 23:53:11.553328,1615247591.5533369,2021-03-08 23:53:11.553062,1615247591.55307,0,26593,6,96473,11551,red,176,426,6,red,306,726,6,permissive_yellow,0,0,6,green,126,376,6,red,176,426,6,red,306,726,6,permissive_yellow,0,0,6,green,126,376,6,do_not_walk,0,0,6,do_not_walk,306,306,6,do_not_walk,0,0,6,walk,26,26,6,do_not_walk,0,0,6,do_not_walk,306,306,6,do_not_walk,0,0,6,walk,26,26,6
2021-03-08 23:53:11.653797,1615247591.6538088,2021-03-08 23:53:11.653492,1615247591.6535,0,26593,7,96473,11651,red,175,425,7,red,305,725,7,permissive_yellow,0,0,7,green,125,375,7,red,175,425,7,red,305,725,7,permissive_yellow,0,0,7,green,125,375,7,do_not_walk,0,0,7,do_not_walk,305,305,7,do_not_walk,0,0,7,walk,25,25,7,do_not_walk,0,0,7,do_not_walk,305,305,7,do_not_walk,0,0,7,walk,25,25,7
2021-03-08 23:53:11.756721,1615247591.7567368,2021-03-08 23:53:11.756095,1615247591.756116,0,26593,8,96473,11751,red,174,424,8,red,304,724,8,permissive_yellow,0,0,8,green,124,374,8,red,174,424,8,red,304,724,8,permissive_yellow,0,0,8,green,124,374,8,do_not_walk,0,0,8,do_not_walk,304,304,8,do_not_walk,0,0,8,walk,24,24,8,do_not_walk,0,0,8,do_not_walk,304,304,8,do_not_walk,0,0,8,walk,24,24,8
2021-03-08 23:53:11.855640,1615247591.8556623,2021-03-08 23:53:11.855119,1615247591.85514,0,26593,9,96473,11851,red,173,423,9,red,303,723,9,permissive_yellow,0,0,9,green,123,373,9,red,173,423,9,red,303,723,9,permissive_yellow,0,0,9,green,123,373,9,do_not_walk,0,0,9,do_not_walk,303,303,9,do_not_walk,0,0,9,walk,23,23,9,do_not_walk,0,0,9,do_not_walk,303,303,9,do_not_walk,0,0,9,walk,23,23,9
2021-03-08 23:53:11.954326,1615247591.9543395,2021-03-08 23:53:11.954038,1615247591.954046,0,26593,10,96473,11952,red,172,422,10,red,302,722,10,permissive_yellow,0,0,10,green,122,372,10,red,172,422,10,red,302,722,10,permissive_yellow,0,0,10,green,122,372,10,do_not_walk,0,0,10,do_not_walk,302,302,10,do_not_walk,0,0,10,walk,22,22,10,do_not_walk,0,0,10,do_not_walk,302,302,10,do_not_walk,0,0,10,walk,22,22,10
